theta_1,theta_2,theta_3,theta_4,theta_5,theta_6,theta_7,theta_8,theta_9,theta_10,theta_11,theta_12,theta_13,theta_14,theta_15,theta_16,theta_17,theta_18,theta_19
1.5650302858930552,1.4825347364688857,1.5359248162143755,1.5707963267392488,1.5346620144501308,1.4244495232395042,1.48707833441629,1.1812001194378123,1.1225561826491754,1.5344317503201936,1.4833799026230245,1.2556908346805253,1.5078264827733892,1.1564945347798221,1.5655752877536344,0.5279891816717751,0.7333425187875615,0.4778118318960768,0.14615643195559866
1.538227094609632,1.4471035197142244,1.2462286043426616,0.9148691349035419,1.4122161710387962,1.4191670682245052,1.2361954913910012,1.2942309891918173,1.1384810123425633,1.2495616549594692,1.3591214222140975,1.3310789937525056,1.4422208777773258,0.7381730041613412,1.5476710350208678,1.1306370622030637,0.6958498632397931,1.1669010000032558,1.4845742451110222
1.4120063421430116,1.5372383758886714,1.5469340611210292,1.5580458658476435,1.385345565818016,1.2172890991660719,1.5099071632610206,0.8990261992135025,1.5236596772903095,1.5255374430649733,1.5662117084374834,1.2195569514570725,1.458547691366985,1.3882081502845511,0.7549744307486731,1.3111846099305149,0.9728006357649972,1.3016354986412841,0.07290078905429756
1.4225432834723402,1.5660980652475975,1.1926244040984182,1.0792719378959648,1.5044461958286022,1.3540330322049043,1.4883646496051282,1.5438799076554004,1.4748232220838073,1.1942883151185895,1.521591097824519,1.4146264616054813,1.2409500336496329,1.0615232180981116,1.19459793759347,0.32537938834274915,1.418636413529481,1.1763054541463573,0.670197877567808
1.2946132025549926,1.5190267096185246,1.5149275844008776,1.4499218839877857,1.1596647155468172,1.5546474364828164,1.5388010963745353,1.3577636938838664,1.5676070524063987,1.4292923531689832,1.4857187318556981,1.4214134852644196,1.5531969825899061,1.4765412574164762,1.5707695180388621,1.5648935380899691,0.9656138207449765,1.338541873794434,0.78069693029064
1.5457911156180668,1.144888938052955,1.5225946995023316,1.4968967010430902,0.8238971098979444,1.5075449718267517,1.1096072456810386,1.4094041485085345,1.4764083992454695,1.4951285284190101,1.5344019432145268,1.188091688097625,0.5835983636956497,1.5697297863923771,1.494749574585517,1.48793666796794,0.7695156767667798,0.7948089094806501,0.7745421158056964
1.454731596991334,1.3832804433527734,1.0792043414141212,1.36253371589422,1.2838876444798069,1.4333497020602066,1.4150893430562141,1.5062201300507343,1.5505273324663658,1.5611070823230715,1.5071751097844017,1.2131383112112724,1.2929896252142032,1.0758016586879688,1.5707962828520246,1.506086139744094,0.2725235097889849,1.0631389362534693,0.4556301196299131
1.5015844719349474,1.4277274138020084,1.5152825274496238,1.29677727513927,1.2425958166860742,1.216903864317519,1.1945239079084864,1.4826607840001367,1.3378466114589989,1.29817628482767,1.1092416856359435,1.5316027372257957,1.4797958393506754,1.099578171354504,1.3207752922646718,1.5694216403961796,1.2671148152622898,1.2800230771776882,0.06856221934329033
1.5086878613795036,1.5623677642251568,1.1952306143667377,1.0590436512996773,1.4019913911902737,1.5111755088945653,1.565963086146465,0.8068528528832366,1.502231478419078,1.362885030257006,1.410775434018582,1.410692463323864,1.3548182706319394,1.4328831511788553,1.2926503522683732,1.5337331168990964,1.1020707979442117,1.5245185279048001,0.886730775285199
1.5531511832253422,1.3715707378650388,1.4572286296658794,1.407710130030034,1.3369080264326834,1.352754216231663,1.1870506326820958,1.5435575372528412,1.4053827238536627,1.2575187974788924,1.2891947722436352,1.4563662068453633,1.5618893368425433,0.5301192153061652,1.1509324965402081,1.5659023835260737,1.1725518879337467,1.2763724766573368,0.1633215883734399
1.5598789235759996,1.3725041134636684,1.489652695821537,1.0646724312156044,1.5274210253713352,1.4850324304009137,1.3921053797467322,1.4874053328861634,1.2379845313429303,1.5373322830482785,1.3658715802964163,1.5222377746014104,1.2277721874136325,0.3466243259809427,0.6914401475332945,0.7957166556500065,1.15901586401406,1.0254992698067518,0.9044901581878163
1.4479850429963224,1.4789863441065303,1.4663107584087292,1.4724483293344313,1.4210202260251135,1.4373266991800042,1.4875789542313613,1.4907241669183047,1.4942124564675872,1.5703151974768166,1.4738023239239932,0.9503067439657594,1.1988974166063688,0.7667075571725592,1.5664180548099795,1.3194078487052727,0.16256265051039,1.3114545551096808,0.6610724989130543
1.4240346793402467,1.5152330027454017,1.5395689053467694,1.4996753913537253,1.0240516960465955,1.561094007118777,1.5166911224224138,1.4814983611478802,1.4771966119970013,1.4383235829903607,1.515225970999982,0.6475066304874463,0.48419154420453614,1.4998035889923564,0.9947168496986714,0.9340421805690109,1.232135436363922,1.5622511635116467,0.8496873629296274
1.5644367679883522,1.5704069138908292,1.5382742998245502,1.5597896484496614,1.4889455206815272,1.462653677194981,1.2572797607375776,1.3837585007296325,1.3450789978000999,1.5007151226905995,1.5340002993113608,1.3114406314827314,1.5676190238735237,0.7871287783887596,1.5706183744468019,0.9671710327147305,1.3650286476379163,0.46285946359053165,0.874362120144412
1.5216387415570105,1.1922572626898407,1.486098797928902,1.1789820439610386,1.3483984340357438,1.4371811737154152,0.8949837819542422,1.2158581335375058,0.5277314986367628,1.5249090182363072,1.3974338240426545,1.4892407752575623,1.1325948049442045,0.9036529400369621,1.5074729261082078,1.1268491514604595,0.3525970002669629,0.5349187567391646,0.8691734056897771
1.4412562985075823,1.5356906444740404,1.4385352711375936,1.1994181494345189,1.568473566228865,1.4873708915220092,1.5478022418510566,1.4959964732004163,0.9512966013519771,0.9389876146105347,1.3037576153589272,0.9745864270235596,1.034758531873354,0.7130364298792875,1.2733408478882537,0.29677240312322894,1.3228489359441036,1.3627405639512085,0.15325794767281567
1.4983485274293606,1.389646545833437,1.5047753252196037,1.2429788307055127,0.601279873159243,1.4956656254166691,1.5070645843136639,1.495419199809199,1.2886784128465456,1.5422469012576359,1.5459945935736472,1.4845456744778212,0.9064595652937126,1.475104923037418,0.2613422664015053,0.7313581327763341,1.5424339525040554,1.5306987601381505,0.5859041064132469
1.5498164916936168,1.5243832198546081,1.4748350324986406,1.5667040002132817,1.562929735239936,1.5296876640905046,1.1806685560025407,1.5402365771826592,1.4214988981879506,1.547359063537852,1.4774152503929465,1.233209200294002,1.5633354551466132,0.531773108697831,1.5566275562431355,1.250531888122933,0.9495762682163855,0.6646974372750644,0.3779296311404642
1.569978658667862,1.5630800740619404,1.3537848775341608,1.5483385046509388,1.5694180439312106,1.5565109627608802,1.3444480371716148,1.0758330588327811,1.3796548171913752,1.3194780253158738,1.5079773138452537,1.4648223005218122,1.2968230713419344,1.5636576624072809,1.4836737976244299,1.366433532929216,1.526315892389711,0.9900872411260788,0.013386541688810401
1.5518620218644017,1.519976052373791,1.1882542081120626,1.2941916010362404,1.396776753236942,0.9501915214247604,1.34703529971347,1.5041892659462173,1.1558633611846936,1.036593750008249,1.276316976685225,1.0817927958133515,1.0122240089280852,0.917830525060192,0.6916882241599077,1.1070154778205377,1.5387799419107622,1.4381124295785572,0.23775714836252
1.5685756256971244,1.562991210215014,1.5102046077494098,1.2959707150398767,1.3552549538376935,1.1134619329321604,1.3333202053845075,1.5520434767801041,1.335180112490501,1.050694092423893,1.3182403338813884,1.4954264846057763,1.467476062122596,1.5155616940800736,1.5672502622231148,1.2970716921179968,1.1872608430514975,0.15011091146115046,0.3797361464785574
1.3657966275588178,1.080092927549892,1.561849075851298,1.4272726852574351,0.6973562600406433,1.3955195340768227,1.4257346533463677,1.3750951635043887,1.3732729995639554,1.3766169198765037,1.4795772386017472,1.2756463132329607,1.2821994119493707,1.5121342785950327,0.6832352378456812,1.4021621149776875,1.554006533191309,1.4496086840364713,0.4689870319386946
1.487063381082756,1.3562397264748365,1.2415929382958317,1.2625150438031432,1.361730725092286,1.5428236321874234,1.2692403940108028,1.5282307636777803,1.1365164686768963,1.4202060204551963,1.4478179387390249,1.3657233242099969,1.4191443601787728,0.832565086394334,0.8371178205153709,0.826709314810037,1.5513096668977449,1.2838086602666479,0.766493889718121
1.323965142754524,1.5223544247438947,1.3798570521083042,1.4544510162007274,1.535118145435534,1.55888443810415,1.546482894907047,1.527407530127591,1.5494126624187186,1.5655262192544703,1.5589140434501427,1.1787343550480327,0.9327218230233385,0.42248365260100085,1.5707961099398102,1.0586758960692542,0.7541751323170053,1.0611349122821105,0.3993820074775606
1.3189126082645521,1.561527658248925,1.2525127552272317,1.404805210580692,1.3728907596581665,1.115221889386701,1.5691435664518356,0.860305560313947,1.5531520940916073,1.3985927619632443,1.4594204718818888,1.48116766506204,1.5511761165292628,1.326178159187865,1.546692831952464,1.5302914631957543,1.083618899916391,1.5651855460453032,0.5050603595752855
1.5694417695234224,1.570796279213798,1.5177501232230568,1.5462272560732466,1.5686775729901072,1.570304160089021,1.3932769879463929,1.1154521088597023,1.2257994990308048,1.3584340464746945,1.461995737735075,1.5404377796373003,1.5025297327302156,1.4444898584374335,1.3717836199573819,1.3804320661420062,1.4983292116040976,0.31496121403483013,0.06389880824941434
1.5312464982276104,1.504874293352672,1.486409913338871,1.0045672037247957,1.4909899143300709,1.348528275708171,1.5568039461903562,1.1993178418404633,0.9093812106272134,1.1792788764267073,1.3544097973296731,1.324428366878446,1.292812358632971,0.7545336906979296,1.0059034898940165,0.6732082535593483,1.4536911056605044,1.0460377909210132,1.3512854686457847
1.5552926807632554,1.5623309820537006,1.340826891994929,0.6803193786258195,1.3023670920740165,1.379510107515698,1.4272744234032653,1.5703251332209998,1.4948920834175594,1.3776826190746785,1.5164984444810468,1.561591114415703,1.570646014440369,1.382533061873808,1.5599391335028003,1.344460902354461,1.0222338186631101,0.5196748431249317,0.8958829323753043
1.491470123687971,1.5528173694629668,1.4421035473482233,1.4964483468348135,1.5098376986958637,1.5312324993851718,1.5321215755271593,1.4868907368301632,1.5243476643613343,1.5405502130300999,1.55811902598009,1.2802943165558245,1.0291269213639147,1.090832689888479,1.5707963267900418,1.5375735579740952,0.06622564554982269,1.407517181988848,0.5074122421063919
1.5573093472670925,1.4986075519330304,1.5428729156305918,1.5706632238431006,1.555904042837822,1.5453409588182192,1.4569404974543774,1.488963783273982,1.390809450525073,1.5565275849892772,1.4377099020981163,1.303011701833755,1.4838583211535719,0.3089343707805996,1.560325321031793,0.7260129849097167,1.0043527398658245,0.7800731461548139,0.08391869616274761
1.559164407246525,1.507706520717214,1.462914806052493,1.5707963267948966,1.512596021858333,1.5480661328968077,1.443389939398804,1.4453772906115325,1.3200255589521765,1.4383226620673961,1.3798667235916657,1.1826355103807118,1.2629941528180515,1.1755874456539805,1.5688666581350432,0.7119477520295996,1.1783801555552422,0.34134514184196557,1.2926599891664565
1.521106535480208,1.5210087461007844,1.2370262422120835,1.0461177262738661,1.4745098399851515,1.021550096716025,1.518091119588865,1.5450822894580003,1.2438425323660482,0.9363896173629676,1.4677663533431122,1.372655615524747,1.5690879001675897,1.084541993640209,1.1506448111627339,1.3354113619847032,1.1065826548404671,0.0473604515364552,0.3143957210111956
1.5456249356735867,1.5053842681820426,1.4210098122569474,1.0051767830131353,1.3867448413016596,1.346239297538601,1.567024890016002,1.401293211321633,1.5535714335031472,1.499448238392409,1.2810210555717847,1.4374103647544205,1.4928196509071037,1.4460101818261222,1.540202021268222,1.5114921303335216,1.1754149040600865,1.5527559091295713,0.7658745689083106
1.252141246238958,1.559051256979083,1.507285028747529,1.4893777366521725,1.277308998808269,1.3023844685736976,1.5273062150146268,1.0867810046696087,1.4411801232304715,1.3737025864225418,1.528212682289267,1.5228659934571258,1.5229786521138586,1.379713668892941,0.9165571544386193,1.4860143438928406,1.1521422039433074,1.544050172249805,0.04144607324954626
1.4950300262697267,1.569825302255,1.4989769487859002,1.5367579642848122,1.0596706273154852,1.3989563267315372,0.9879036445410787,1.5507364114175528,1.4011957393546421,1.3857122974001448,1.2171628093156057,1.2090541594950739,1.5671338402535708,1.167035100086909,1.4510875000561836,1.0650563136151527,1.1840809562410521,0.9921890845989497,0.12406219638852463
1.2479159271241789,1.5327691492051827,1.2743205633038053,1.5195347694164623,1.4139041233598915,1.5511204176268172,1.4673284503248294,1.4091485533383186,1.452819830806746,1.5698957583540833,1.5676053936129826,1.2220007403061517,1.0452324783889286,0.835223547771834,1.5707900696513188,1.4982921243343854,0.23467043951049069,1.0047611464848036,0.5393639701536136
1.5701333844399377,1.5542223301573441,1.4817768420212147,1.4043624668755978,1.42629747875677,1.41829207004718,1.5520101008958642,1.5691551942638036,1.2468470124648439,0.7585231312771142,1.349820709881708,1.5585604979980632,0.8889148153277492,1.5026516258496794,1.4470561778731088,0.7798822101637756,0.47046765254156747,0.6432830309050271,0.08246580461097552
1.5496873924275802,1.570794760915678,1.3536613218587972,1.566093676510444,1.5510539378283026,1.5706695348148862,1.4485072150518987,1.0675079562902048,1.556182445138522,1.3201561748177464,1.5656074614245439,1.564639639348511,1.4744783152712915,1.5621501757908414,1.5524181632741152,1.4158110181946968,1.4712459720385065,0.9421558814189454,0.0019757757875990788
1.5610751876998659,1.5490075010038045,1.3621690067162175,1.568968393087316,1.5546221813519066,1.4813854154752344,1.4401799098270307,0.9678421875708277,1.4433639230745363,1.3792569896702727,1.433957854674617,1.4013143362798341,1.3556088828557598,1.5429590724832847,1.5196082524354315,1.36730311437875,1.1246998612177277,0.9420123269887938,0.005665018176596839
1.4875791114260875,1.48902388296249,1.5515897736512458,1.4687294932195643,0.520569784827804,1.5024536113572635,1.3572525847098742,1.3525174794195967,1.4581554283660303,1.403769855276959,1.4401400533222228,1.4124604100825382,1.0583280329259035,1.5707806047052137,1.2761074194530633,0.8276199249577368,1.5006601642781618,1.4982438164711558,1.228416303897323
1.4739715608977448,1.440958822369054,1.3681608028655303,1.4820158949949949,1.2031137393019653,1.3648904837572695,1.0862765810820914,1.5034082572999532,1.533095263554582,0.9591962301325515,1.2075496532368548,1.5624599183178705,1.5696067831122555,0.8759558770048533,1.510000906960615,1.049111766745566,1.011097173631656,1.4059873071802085,0.1299904262360921
1.4779016324197496,1.5480548392887283,1.315942100829076,1.3977030325562743,1.5277980250133145,1.5701327623835002,1.5247615440802762,1.2893963693731496,1.38248410844057,1.5706480909482428,1.5444386325945545,1.2778786788239984,1.0379288453296585,0.5230733358735494,1.5707963247445378,1.4937308698902245,0.35775180880493795,1.4472693490891693,0.5194401056899952
1.5487505253998501,1.3653356579803948,1.5690295158137815,1.4784997809437792,0.6522594212618433,1.1726735424077483,1.482550246294923,1.2967558759319284,0.9762178256231892,1.5355624769387315,1.4529071049322226,1.5379040768226333,0.9842522812378988,1.3450120570391462,0.9440670609967405,1.4626987425148381,1.3977389904271122,1.0141646366246282,1.3015071081202112
1.0288044215766037,1.556101609096337,1.5100782338327803,0.6933052880353163,1.2540881318805952,1.281697530334127,1.5684131516815614,1.3691938136830357,1.4612768870056123,1.4963504332981306,1.461821381290201,1.3232914170777026,1.5357740513106326,1.4127976891948322,1.4962223267675887,1.5305220438136375,0.9836694898509132,1.565849326515045,1.1562022932011786
