"V1","V3","V4","V5","V6","V7","V8","V9","V10","C3","C1","C2","C4"
351,11,908,119,886,44,37,1,2321,1,1,2,1
337,8,134,3,1366,41,29,7,4929,0,0,2,1
164,6,150,20,2047,24,19,4,1008,0,0,1,0
113,26,297,156,836,73,1,55,1697,1,0,1,1
403,20,990,208,3860,94,33,57,2371,1,1,3,1
310,17,30,17,1943,79,32,44,4620,0,0,3,1
1,21,162,15,1950,86,47,34,2329,1,1,3,1
147,11,42,23,1592,23,35,23,1595,0,0,2,0
29,2,277,19,3319,32,20,6,2634,1,0,2,1
150,12,258,40,361,49,3,40,2124,1,0,1,1
268,5,270,24,907,30,25,1,1199,0,1,2,0
143,9,319,12,2329,25,11,4,2698,0,0,1,1
142,5,474,46,2980,39,24,11,1660,1,1,2,1
321,12,467,22,2793,29,7,11,1065,1,1,1,1
30,11,277,3,3553,39,4,26,3729,0,0,1,1
275,8,300,37,601,54,22,30,1919,0,1,3,1
21,10,120,2,1423,40,35,2,1399,0,1,2,0
11,16,124,9,6051,13,44,48,4429,1,0,2,0
265,14,216,8,3640,22,10,2,1687,1,1,1,0
108,16,242,29,4688,65,41,20,268,0,1,3,1
76,14,60,29,4056,40,45,14,3150,0,0,2,0
324,12,0,30,607,57,33,20,1492,0,0,3,1
13,8,400,27,2524,24,14,0,2101,1,0,1,0
87,0,30,30,4229,37,17,15,1008,0,1,3,1
171,8,175,11,2742,29,31,10,6625,0,0,2,0
307,5,0,30,5386,47,13,31,524,0,1,3,1
157,9,216,6,5709,53,7,42,2120,0,1,3,1
95,6,234,25,1965,41,27,10,1584,0,1,2,1
92,12,42,25,2885,20,13,5,1471,0,1,1,0
53,9,124,29,933,19,20,13,2462,0,0,1,0
34,15,170,20,3247,60,2,51,1911,1,0,1,1
58,9,300,29,4348,28,33,13,1929,1,1,2,0
15,18,268,104,283,11,47,55,1142,1,1,2,0
122,15,573,28,2697,52,46,2,2582,0,1,2,0
202,7,0,30,466,33,30,3,2394,0,0,2,0
249,20,451,42,845,21,60,59,1279,0,1,2,0
42,22,108,4,1326,87,53,27,2311,1,1,3,1
302,15,467,88,4983,24,46,35,2799,1,1,2,0
341,25,350,119,972,59,75,32,1006,1,0,2,0
368,10,658,99,1114,41,36,1,2362,1,1,2,0
65,12,234,6,4877,17,16,13,5828,1,1,1,0
177,12,256,40,2281,66,28,36,2352,0,1,3,1
383,5,560,6,966,25,21,4,3838,0,0,2,0
75,9,474,59,5011,48,32,12,5933,1,1,2,1
146,15,30,30,3928,20,44,38,1187,0,0,2,0
195,11,361,52,4910,43,36,0,832,1,1,2,0
28,11,30,29,1024,39,38,5,0,0,1,2,0
212,5,277,19,4331,25,20,3,1878,0,1,1,0
351,20,450,138,228,70,53,9,816,1,0,3,1
123,21,30,27,1680,10,56,69,1110,0,0,2,0
63,14,547,54,1148,21,12,6,1477,0,1,1,0
215,4,127,9,2014,40,22,13,6311,0,0,2,1
41,31,192,22,810,118,11,91,997,1,1,3,1
62,18,361,30,4478,39,57,31,2904,0,1,2,0
163,13,0,30,1824,24,40,28,2846,0,0,2,0
17,22,216,29,722,80,54,19,1749,1,0,3,1
24,5,218,29,3903,49,15,31,5840,1,0,3,1
329,13,0,30,1533,32,44,21,2018,0,0,2,0
293,2,430,25,5838,33,15,12,1857,0,1,1,1
55,11,0,30,4177,15,24,23,2311,0,1,1,0
19,16,108,16,2240,61,44,11,2042,0,1,3,1
408,21,285,52,942,17,59,62,1050,1,0,2,0
240,13,30,25,1549,53,39,9,752,0,0,2,1
222,2,30,28,1259,40,14,22,2106,0,0,3,1
107,24,30,17,1470,33,74,62,967,0,0,2,0
114,2,108,29,2505,39,19,15,2518,0,0,3,1
260,3,376,56,1068,29,20,3,1142,1,0,2,1
312,14,201,15,2589,46,44,6,2553,0,0,2,0
66,3,212,25,2446,31,14,10,1908,1,0,1,1
239,9,1203,273,2962,29,33,12,2077,1,1,2,0
400,5,150,17,1082,26,17,1,4975,0,0,1,1
6,20,150,7,4674,8,49,62,6335,0,1,2,0
55,12,218,2,1248,42,3,31,1613,1,1,1,1
442,29,30,16,874,56,90,56,1302,0,0,2,0
62,26,210,59,1442,5,65,89,2024,1,0,2,0
185,28,899,3,4287,59,3,34,1172,0,1,1,1
148,22,162,29,1495,83,3,71,1825,0,1,3,1
60,9,201,4,3869,34,33,6,6432,0,0,2,0
144,8,255,16,518,24,13,1,1390,1,1,1,1
3,19,361,93,1718,76,3,66,725,1,1,3,1
141,7,513,36,1566,28,28,8,2379,1,1,2,0
369,13,192,21,2448,63,31,30,2495,0,0,3,1
350,19,330,71,1358,10,49,59,2412,1,1,2,0
15,12,573,120,3150,55,34,17,765,1,1,3,1
42,10,108,31,3304,24,34,19,4018,0,0,2,0
241,9,433,15,960,21,30,19,1984,1,0,2,0
49,7,0,30,1203,22,18,6,1657,0,0,1,0
126,16,342,41,1221,24,9,0,569,1,0,1,0
165,13,170,39,3412,12,32,34,5918,1,0,2,0
38,11,150,1,3102,26,36,21,2533,1,0,2,0
11,1,408,1,3931,34,15,14,4643,1,1,1,1
215,20,255,39,1200,10,52,64,1637,1,1,2,0
143,6,1261,248,3234,23,19,5,1176,1,1,1,0
101,13,175,14,2505,63,32,28,1556,1,0,3,1
55,9,443,22,2330,52,29,19,2599,1,0,3,1
255,12,30,23,458,67,19,45,424,0,0,3,1
20,13,323,3,2297,57,38,13,2531,1,0,3,1
331,18,553,162,3259,82,34,44,3394,1,1,3,1
423,9,150,1,1012,18,25,18,4640,0,0,2,0
40,18,335,19,1765,18,52,52,1061,1,1,2,0
215,25,67,2,2724,95,57,29,2107,0,0,3,1
124,9,433,28,5367,48,30,15,3617,1,1,3,1
653,19,192,69,1172,41,2,25,1134,1,0,1,1
98,8,767,114,6000,20,24,14,3140,0,1,2,0
228,24,849,40,4189,71,0,56,1071,1,1,1,1
20,17,510,289,1476,83,20,60,1699,1,1,3,1
249,9,134,4,1643,45,32,8,6302,0,0,2,1
394,12,865,307,953,26,9,5,1556,1,1,1,1
196,24,212,94,1614,109,24,79,1302,1,0,3,1
386,11,240,9,658,18,33,27,3489,0,0,2,0
33,13,362,6,2903,26,43,29,2564,1,0,2,0
59,6,516,59,3257,46,22,20,1358,1,1,3,1
488,19,60,6,658,91,25,63,1682,0,0,3,1
219,11,134,24,1422,19,33,25,1922,0,0,2,0
34,5,60,29,1324,26,19,1,2110,0,1,1,0
449,23,201,53,671,34,70,54,711,1,0,2,0
255,11,285,23,1484,25,38,23,900,0,0,2,0
202,11,190,15,2922,57,31,22,765,0,1,3,1
23,27,150,67,832,81,77,10,3395,1,1,2,0
188,15,726,86,6173,72,9,60,1458,1,1,3,1
72,17,134,8,180,21,50,44,518,1,1,2,0
69,13,175,17,457,69,27,40,685,1,1,3,1
116,18,780,16,2927,8,26,38,2525,1,1,1,0
91,11,256,19,4158,28,37,18,5074,1,1,2,0
277,8,0,30,1974,23,15,2,1673,0,0,1,0
90,22,547,133,2037,9,24,40,1966,1,0,1,0
155,22,108,8,3656,28,8,1,1358,0,0,1,0
99,12,108,12,1177,55,34,16,1517,0,1,3,1
78,7,30,26,2737,38,28,5,2451,0,0,2,1
274,19,626,139,553,7,43,57,1848,1,1,2,0
94,11,30,24,3000,62,25,35,2282,0,0,3,1
33,16,268,23,778,56,46,4,1518,0,0,2,1
171,16,541,69,6091,55,1,46,1597,1,1,1,1
63,11,382,78,2372,15,22,21,1875,1,1,1,0
186,10,524,83,2610,46,34,7,1541,1,0,2,1
4,12,513,87,850,43,40,4,2168,1,0,2,0
32,21,182,11,4544,5,49,69,2166,1,1,2,0
28,15,503,43,582,9,35,43,1384,1,0,2,0
89,9,300,12,1154,28,34,14,2329,1,1,2,0
1,8,379,52,4137,21,27,15,5824,0,0,2,0
104,21,420,28,1651,20,13,15,1301,1,1,1,0
188,10,420,5,2012,21,31,21,2349,0,1,2,0
110,9,752,4,1317,24,12,2,721,0,1,1,1
169,12,170,31,2850,38,40,9,3067,0,1,2,0
449,14,67,8,1091,61,36,21,767,0,0,3,1
255,38,108,45,1374,2,76,126,966,1,0,1,0
316,5,360,76,4656,45,21,20,886,1,1,3,1
174,14,570,9,1572,18,41,37,2748,1,0,2,0
242,9,268,14,319,21,29,17,1218,0,0,2,0
224,13,636,19,5689,71,15,53,1357,1,1,3,1
18,23,268,44,849,78,61,8,1856,1,0,3,1
364,7,335,13,847,30,29,7,3628,1,0,2,0
17,32,420,50,3510,90,4,63,1350,0,0,1,1
127,16,458,23,5919,58,1,48,1723,1,1,1,1
291,25,175,26,1956,93,62,22,1510,1,0,3,1
492,24,150,30,902,109,28,75,1406,1,0,3,1
175,9,85,31,2881,36,33,3,3159,0,1,2,0
54,17,297,11,4568,41,53,23,983,1,1,2,0
245,6,120,38,1570,24,18,3,1530,0,0,1,0
172,23,90,1,1216,27,69,62,1570,1,0,2,0
53,11,124,7,4052,17,17,13,1172,0,1,1,0
29,26,939,98,2442,4,37,64,1473,1,0,1,0
256,20,418,80,1338,27,61,51,3986,0,0,2,0
52,12,382,111,5407,65,26,37,5045,1,1,3,1
358,8,569,42,1233,28,31,10,1543,1,0,2,0
43,16,510,103,1321,55,0,45,1604,1,0,1,1
159,20,371,11,955,89,41,43,1158,0,0,3,1
33,2,558,9,864,32,20,6,1991,0,1,2,1
205,14,95,8,331,32,45,24,2249,0,1,2,0
2,9,30,21,1627,59,13,44,234,0,1,3,1
210,2,192,7,2512,31,17,7,4924,1,0,1,1
18,25,190,79,190,23,75,77,1114,1,0,2,0
198,14,277,1,997,71,25,44,1677,1,1,3,1
261,32,360,84,3400,37,16,14,930,1,1,1,0
143,13,242,15,1595,15,17,17,805,0,1,1,0
150,3,514,54,5481,34,13,14,3396,1,1,1,1
270,16,30,20,1670,60,45,9,6410,0,0,3,1
278,2,451,0,5872,41,15,22,2308,0,1,3,1
162,13,268,17,3987,14,19,20,503,1,1,1,0
295,3,0,30,1343,30,20,4,1129,0,0,2,1
244,18,124,8,1992,72,47,20,4513,1,0,3,1
28,1,376,31,3845,33,16,12,3360,1,0,1,1
7,11,319,10,5641,65,12,51,3511,0,0,3,1
116,17,361,26,3148,15,48,51,2571,1,0,2,0
315,8,474,42,5496,20,24,13,2750,1,1,2,0
44,11,371,27,1800,27,37,20,1768,1,1,2,0
34,12,446,56,1214,68,19,47,1905,1,1,3,1
163,11,636,29,2175,57,31,23,997,1,1,3,1
26,17,242,26,3955,28,52,38,4835,0,1,2,0
54,7,95,15,1466,49,23,23,1642,0,1,3,1
67,31,108,23,3161,88,4,62,990,0,1,1,1
220,12,134,15,1159,47,38,3,3102,1,0,2,1
360,5,424,68,5113,32,10,15,1090,1,1,1,1
255,20,242,23,745,73,1,62,4897,1,1,3,1
130,14,371,38,1624,53,42,4,2538,1,0,2,1
19,8,306,30,4327,49,27,18,1989,0,1,3,1
130,23,551,222,1660,69,0,55,466,1,1,1,1
112,14,573,50,3969,51,1,41,1608,1,0,1,1
407,7,240,13,210,51,22,26,408,1,0,3,1
39,5,270,3,5958,46,12,30,4025,1,1,3,1
146,26,30,18,2041,2,58,88,1581,0,0,2,0
92,10,342,28,2794,23,33,21,1455,0,1,2,0
6,14,607,97,2524,34,4,18,1708,1,0,1,1
47,7,60,29,4962,26,26,9,1323,0,0,2,0
221,20,108,20,2032,64,0,53,402,0,1,1,1
68,19,335,17,1655,86,38,45,2340,1,1,3,1
6,33,258,97,2320,1,59,101,1831,1,0,1,0
288,12,624,95,1355,60,6,50,2289,1,1,3,1
43,17,408,129,421,21,50,44,752,1,1,2,0
173,14,124,2,150,74,14,58,2207,0,0,3,1
52,4,30,31,1826,29,15,7,2337,0,0,1,1
162,15,301,3,4816,23,46,36,579,1,1,2,0
356,27,210,164,765,83,1,65,924,0,0,1,1
48,5,124,13,1406,48,14,30,2040,0,1,3,1
333,18,228,41,4963,87,18,66,1245,1,1,3,1
6,11,218,0,5860,56,5,46,5205,0,1,3,1
142,20,60,10,2409,89,11,73,765,0,0,3,1
22,11,268,4,674,32,39,15,1834,0,0,2,0
137,3,525,6,6394,30,20,3,3163,1,1,2,1
462,18,1158,267,3903,88,25,60,2539,1,1,3,1
135,8,247,11,2764,46,28,14,1273,1,1,3,1
328,16,192,25,150,22,49,41,1026,1,0,2,0
254,5,301,19,4842,43,10,29,2322,0,1,3,1
164,9,67,30,5155,30,33,11,90,0,1,2,0
6,7,0,30,5726,26,27,9,3628,0,1,2,0
91,14,256,12,2207,29,6,11,2054,1,0,1,1
85,11,258,45,4371,29,38,18,2431,0,1,2,0
69,19,95,5,270,19,57,56,437,1,1,2,0
39,14,760,296,1521,72,10,59,2053,1,1,3,1
84,4,417,20,1337,38,23,10,2039,1,1,2,1
298,6,492,53,5801,30,26,4,2423,1,1,2,0
194,8,297,1,3494,56,18,36,787,0,1,3,1
44,30,108,19,1020,2,47,83,1318,1,0,1,0
220,22,234,46,768,3,38,61,560,1,1,1,0
79,14,446,71,2538,16,16,15,1727,1,1,1,0
52,27,313,108,5648,117,36,74,4863,1,1,3,1
252,5,108,20,1401,26,17,2,1341,0,0,1,1
328,8,0,30,1782,26,30,13,1794,0,1,2,0
94,21,616,183,1911,98,19,75,782,1,1,3,1
7,13,127,0,5019,38,3,25,1350,0,0,1,1
160,7,60,23,4830,35,29,0,2465,0,1,2,0
198,8,228,7,5376,26,30,12,966,0,1,2,0
32,9,430,3,1112,48,6,38,424,1,0,3,1
14,6,256,4,408,45,23,18,499,0,0,3,1
135,6,192,29,3270,39,26,8,6031,1,0,2,1
64,6,124,17,3908,31,27,2,1616,0,1,2,0
287,20,150,1,1006,17,58,60,577,0,0,2,0
20,26,499,191,3520,111,46,58,1222,1,1,3,1
76,5,607,76,2520,39,24,10,2731,1,0,2,1
214,13,30,25,2568,48,42,0,2361,0,0,2,0
186,5,30,33,2121,47,15,29,592,0,0,3,1
216,13,212,19,2135,23,10,1,2432,0,1,1,1
331,15,153,3,1410,63,3,54,1452,1,0,3,1
51,15,180,11,1771,10,29,36,2428,1,1,1,0
67,18,324,3,4625,46,1,31,1613,1,1,1,1
175,7,90,23,5511,53,11,39,3073,0,1,3,1
386,10,190,47,781,28,36,18,67,0,0,2,0
29,9,255,4,4032,25,31,15,1714,0,1,2,0
125,22,300,130,1226,96,40,52,1396,1,0,3,1
25,11,95,28,3500,63,25,36,1584,0,0,3,1
59,12,170,26,674,38,40,9,1415,0,0,2,0
357,12,362,76,696,67,25,40,648,1,0,3,1
20,6,433,17,2940,24,19,3,2053,1,0,1,0
3,14,85,23,1965,69,29,38,2505,0,1,3,1
92,8,497,39,1773,58,16,39,2112,0,1,3,1
250,21,182,22,1572,40,64,38,1506,1,0,2,0
65,15,684,65,5869,60,2,51,3687,1,1,1,1
33,14,210,0,3333,12,36,40,4288,0,0,2,0
157,17,150,27,474,77,7,65,2216,1,0,3,1
244,8,469,39,603,26,30,13,1897,0,0,2,0
58,19,690,43,2911,36,4,16,2110,1,1,1,1
155,23,150,2,2535,106,25,76,350,1,0,3,1
53,20,85,11,726,78,47,26,1771,0,0,3,1
94,13,162,9,2605,66,28,36,1855,1,1,3,1
85,13,360,48,1554,60,36,20,819,1,1,3,1
317,15,0,30,1252,11,24,30,3121,0,1,1,0
67,5,150,11,2130,30,25,2,1092,0,1,2,0
335,22,67,16,1358,73,59,6,984,0,0,3,1
78,17,644,10,5787,79,7,67,4579,0,1,3,1
6,22,120,15,1560,52,68,30,1275,0,1,2,0
60,18,134,6,4808,9,24,35,4504,1,0,1,0
40,11,228,5,4074,39,37,4,2054,0,1,2,0
218,9,384,84,2213,57,21,33,1048,1,1,3,1
312,11,201,7,1729,15,23,21,576,1,0,1,0
382,15,240,7,446,39,48,18,2940,0,0,2,0
196,16,666,286,1786,65,2,56,598,1,1,3,1
102,6,551,25,1328,38,27,7,2471,1,1,2,1
265,3,390,32,1354,34,22,7,768,0,0,2,1
104,3,553,97,2206,31,14,10,2698,1,1,1,1
56,5,552,75,1575,46,10,31,1704,0,1,3,1
149,7,192,22,1529,31,29,4,2184,0,1,2,0
14,17,108,12,1803,76,38,35,1657,0,1,3,1
98,12,859,154,5578,62,29,30,5377,1,1,3,1
156,3,330,8,1812,31,15,9,2746,0,0,1,1
29,17,67,8,4649,75,39,32,1195,0,1,3,1
190,26,0,30,2760,51,4,24,1544,0,0,1,1
82,12,85,38,2130,68,23,42,750,0,1,3,1
55,21,67,20,4476,5,48,67,2506,0,1,2,0
128,18,300,40,1657,8,26,39,2592,1,0,1,0
209,5,127,19,2192,26,18,0,4214,0,0,1,0
49,8,108,20,1492,52,25,25,1613,0,1,3,1
253,2,42,32,3652,35,19,11,2179,0,0,2,1
157,15,300,52,3810,15,17,17,2881,0,1,1,0
41,12,85,18,2061,19,37,30,2377,0,0,2,0
42,22,190,56,2348,20,14,17,1205,1,0,1,0
272,23,270,47,1618,44,70,43,2028,1,1,2,0
66,16,95,9,1146,9,39,48,2349,0,0,2,0
144,11,85,14,1550,15,27,24,2505,0,1,2,0
220,11,67,14,1110,54,32,18,2210,0,1,3,1
20,9,470,28,2564,22,14,3,1994,1,0,1,0
32,5,124,32,2260,25,21,4,1802,0,1,2,0
57,19,255,43,2234,33,60,43,1397,1,0,2,0
359,20,67,22,1048,70,53,10,1401,0,1,3,1
155,24,573,2,1290,65,71,19,2108,0,1,2,0
145,6,424,58,2233,32,27,2,2347,1,0,2,0
233,8,201,24,5236,23,28,14,2884,0,1,2,0
4,8,212,27,3290,20,20,10,2100,1,0,1,0
159,33,212,105,1626,114,9,86,1371,1,0,3,1
86,13,450,44,1724,28,43,26,3218,1,1,2,0
275,5,240,20,1343,36,10,19,6037,0,0,1,1
249,22,390,19,1950,53,66,27,2203,0,0,2,0
78,13,646,75,5806,67,8,55,5042,1,1,3,1
68,6,190,1,5885,28,27,7,3566,0,1,2,0
98,11,806,95,6015,58,6,47,3603,1,1,3,1
215,10,564,46,361,31,7,14,1871,1,1,1,1
142,19,150,1,4767,73,47,21,633,0,1,3,1
104,24,319,178,516,39,74,54,1033,1,0,2,0
473,13,30,22,408,15,36,35,1300,0,0,2,0
94,25,150,35,3962,112,25,81,858,1,0,3,1
243,15,210,8,3605,24,9,1,2522,1,0,1,0
170,19,108,6,3664,71,49,15,1211,0,0,3,1
242,15,391,47,319,23,10,2,4777,1,1,1,0
221,13,769,83,721,38,3,24,1939,1,1,1,1
73,10,636,92,1664,62,21,39,2116,0,1,3,1
179,16,365,140,1689,25,8,1,1252,1,0,1,1
94,9,306,28,5291,20,28,18,900,1,1,2,0
74,26,781,113,4025,86,2,69,1276,0,1,1,1
142,9,633,81,794,56,22,32,808,1,1,3,1
186,19,255,11,1695,11,49,57,2449,0,0,2,0
337,19,300,26,920,12,19,28,2568,1,1,1,0
263,13,234,32,1406,31,42,21,484,0,1,2,0
172,9,240,26,1676,44,31,8,534,1,1,2,1
172,7,85,26,1945,23,25,11,2845,0,0,2,0
14,18,90,11,4968,76,4,65,1440,0,0,3,1
357,16,240,34,1129,23,49,40,721,1,0,2,0
317,4,150,23,872,27,20,1,5706,0,0,2,0
94,7,834,32,5766,51,12,37,5823,1,1,3,1
290,12,283,8,2977,25,9,3,1008,1,1,1,1
155,9,335,5,408,21,15,5,1552,0,1,1,0
88,27,240,40,1980,79,1,60,2116,1,0,1,1
136,20,30,6,1917,32,62,46,2870,0,0,2,0
195,13,210,17,1299,32,44,22,2030,0,0,2,0
617,16,210,45,175,9,26,35,1681,1,0,1,0
226,18,641,61,3773,78,39,35,2822,0,1,3,1
206,14,124,10,3241,74,23,48,1533,0,1,3,1
415,4,120,13,1203,35,24,5,4329,0,0,2,1
197,19,1026,111,3225,49,0,34,2144,1,1,1,1
19,7,404,118,4860,50,22,25,5000,1,1,3,1
65,15,67,14,2342,76,15,59,1173,0,1,3,1
120,8,42,24,3037,54,9,42,1441,0,1,3,1
229,10,541,41,977,57,7,47,1040,1,1,3,1
236,25,323,23,2559,20,16,22,3394,1,1,1,0
338,32,242,76,1099,58,8,21,1074,1,0,1,1
52,12,376,26,1861,18,36,30,1756,1,1,2,0
182,23,451,9,872,9,25,41,1253,1,1,1,0
188,26,85,0,3525,24,15,18,716,0,1,1,0
279,9,0,30,616,37,34,4,1509,0,0,2,0
159,24,819,30,2658,70,67,9,2280,1,1,2,0
94,13,366,21,6553,27,43,27,2867,0,1,2,0
178,8,30,26,1921,53,24,26,1869,0,1,3,1
193,18,324,30,5808,78,5,67,2135,1,1,3,1
304,13,150,10,720,61,33,24,1544,0,0,3,1
3,28,150,18,663,7,71,96,1761,1,0,2,0
175,8,67,30,1914,25,30,14,2613,0,0,2,0
356,26,30,22,1195,10,27,47,743,0,0,1,0
138,9,60,25,5444,55,8,43,2609,0,1,3,1
12,17,379,29,1637,23,10,3,1708,1,1,1,0
155,19,256,23,2877,72,2,62,1548,1,1,3,1
24,24,268,73,5317,106,32,70,716,1,1,3,1
15,17,446,105,2846,57,49,0,1626,1,1,2,0
153,17,170,2,3636,14,47,49,2914,1,1,2,0
102,14,30,27,2718,11,31,35,2512,0,0,2,0
275,19,85,24,1328,44,59,27,1826,0,0,2,0
268,5,592,16,543,48,18,26,1793,1,0,3,1
184,10,162,6,1486,49,32,13,2810,1,0,3,1
286,15,488,98,3420,76,12,61,1860,1,1,3,1
288,14,684,23,511,40,3,27,2486,0,1,1,1
347,15,170,12,780,57,44,7,1873,0,0,2,1
19,11,216,3,5334,35,5,21,3554,1,1,1,1
208,9,162,21,1549,19,26,17,2259,0,0,2,0
352,9,42,33,1409,18,20,14,3451,0,1,1,0
318,9,180,2,4795,59,18,39,1060,0,1,3,1
4,11,228,7,5718,44,4,33,2611,0,0,1,1
92,7,649,15,1343,39,28,6,2475,1,1,2,1
314,3,360,23,819,32,22,4,812,0,0,2,1
354,12,150,30,1273,64,28,34,1637,1,0,3,1
331,20,85,12,1921,70,53,10,1438,0,0,3,1
42,6,30,27,4910,37,27,5,4811,0,1,2,1
65,12,721,49,5734,22,11,2,3883,1,1,1,0
7,12,192,18,443,43,39,2,1490,0,0,2,0
304,19,514,91,2790,45,1,30,3099,1,1,1,1
352,13,319,8,1850,34,42,18,2054,1,0,2,0
188,17,60,30,1499,7,34,45,469,0,1,1,0
6,12,234,3,5675,62,7,51,3169,1,1,3,1
195,13,180,9,1710,40,42,11,1783,0,1,2,0
200,11,242,7,1842,53,34,15,3622,0,0,3,1
25,14,85,15,1940,12,34,37,2597,0,1,2,0
222,10,514,64,942,33,35,10,850,1,0,2,0
444,23,212,73,912,102,17,80,1422,1,0,3,1
185,6,210,12,1018,47,23,21,1694,0,1,3,1
317,8,342,60,283,30,32,10,1353,0,0,2,0
55,10,616,39,5675,54,6,44,3675,1,1,3,1
170,18,124,2,2372,32,5,11,874,0,0,1,1
86,10,0,30,5846,55,29,22,4514,0,0,3,1
125,10,30,29,1199,17,24,19,3013,0,0,1,0
29,27,242,54,638,41,83,64,624,1,0,2,0
0,10,67,20,2200,56,30,23,2058,0,0,3,1
152,10,127,21,1862,57,25,30,1443,0,0,3,1
127,10,607,82,6001,19,30,22,2993,0,1,2,0
85,12,564,23,5506,15,19,18,5894,1,1,1,0
113,29,60,0,713,1,64,99,1036,0,0,2,0
52,8,382,31,2282,20,21,12,2707,1,0,1,0
51,5,268,19,2698,34,10,18,2007,0,1,1,1
57,6,240,34,5370,23,19,5,1706,1,1,1,0
364,7,268,37,485,33,29,4,1077,0,0,2,0
163,34,240,128,1423,51,14,1,1061,1,0,1,1
247,8,0,30,1989,41,6,28,947,0,0,1,1
46,8,541,54,1050,29,32,11,1633,1,1,2,0
214,15,313,46,285,10,32,39,872,1,1,2,0
293,18,297,67,3407,53,0,41,571,0,1,1,1
285,11,351,40,5821,20,33,24,2151,1,1,2,0
236,13,361,11,2249,57,36,16,1717,0,0,3,1
156,15,30,40,1033,16,16,16,1683,0,1,1,0
45,6,390,76,2736,52,15,34,2329,1,1,3,1
68,3,270,50,1266,34,21,8,745,0,1,2,1
174,25,212,78,1199,64,76,27,1087,1,0,2,0
655,22,228,90,1429,7,28,45,841,1,0,1,0
146,16,268,2,4710,23,49,40,721,0,1,2,0
45,27,240,11,3407,16,22,36,1199,1,1,1,0
19,9,190,10,5693,20,17,8,4195,0,1,1,0
314,8,379,40,5549,23,14,2,2919,1,1,1,0
145,5,85,30,3420,33,25,1,1279,0,1,2,1
343,19,108,10,743,8,26,39,2184,0,0,1,0
71,11,85,18,2814,26,9,6,2399,0,0,1,1
50,14,518,67,1566,30,6,13,1853,1,1,1,1
256,26,42,20,1487,102,7,83,1380,0,0,3,1
21,23,150,7,1237,14,19,31,659,0,0,1,0
60,13,532,2,2781,42,41,6,3520,0,0,2,0
150,7,162,13,5650,47,8,34,2188,0,1,3,1
71,12,553,65,6107,65,8,54,5323,1,1,3,1
353,17,67,22,997,70,42,24,1383,0,1,3,1
166,7,162,28,3891,25,26,10,1781,0,1,2,0
122,12,67,20,3468,14,23,23,6512,0,0,1,0
2,5,234,16,4953,29,13,9,2591,0,0,1,1
68,6,270,11,4869,34,28,0,5190,0,1,2,0
163,6,277,10,2678,35,9,20,2017,1,0,1,1
232,11,543,59,805,14,25,24,1429,0,1,1,0
91,17,912,172,1339,40,52,23,2584,1,1,2,0
123,10,283,38,2543,58,26,29,1974,1,1,3,1
349,5,180,9,4800,42,22,16,716,1,1,3,1
176,19,210,22,1124,5,35,51,1519,1,1,1,0
46,12,90,17,4189,62,28,31,1159,0,1,3,1
38,20,162,22,5539,17,58,60,1358,1,1,2,0
213,24,607,195,3056,106,23,78,2506,1,1,3,1
108,7,331,12,2875,33,29,2,1781,1,1,2,0
525,11,60,24,541,34,38,12,579,0,0,2,0
69,7,60,23,3126,54,13,39,4004,0,0,3,1
106,2,272,20,1158,38,13,20,1944,1,1,1,1
120,10,351,107,2316,55,29,23,2315,1,0,3,1
96,4,365,24,1846,29,20,2,1987,1,0,2,1
210,11,124,16,2497,43,36,0,5180,0,0,2,0
51,11,277,5,3258,27,38,21,2672,1,0,2,0
528,18,170,39,446,25,55,45,671,1,0,2,0
355,14,295,22,2639,50,42,1,2723,0,0,2,1
125,16,210,23,1180,27,7,6,1764,1,0,1,1
270,6,418,5,5645,38,27,7,2736,0,1,2,1
293,25,426,69,607,66,75,23,2563,1,0,2,0
110,16,256,8,1328,29,52,35,2583,1,0,2,0
142,9,247,12,3316,50,29,18,1273,0,1,3,1
88,18,516,6,4039,70,48,16,2352,1,1,3,1
23,11,42,21,1597,25,10,3,175,0,1,1,1
114,22,395,94,902,68,61,3,212,1,0,2,0
9,12,228,1,2168,61,31,27,420,0,1,3,1
159,22,927,234,4395,63,0,50,1371,1,1,1,1
104,10,277,6,2394,49,32,12,2040,1,1,3,1
2,13,295,37,2741,15,17,17,1905,1,0,1,0
269,5,67,23,443,38,25,8,1307,0,0,2,1
161,15,591,57,6025,73,7,62,1602,1,1,3,1
205,13,216,1,5347,68,24,42,553,1,1,3,1
230,11,85,23,1226,16,28,24,633,0,0,2,0
242,15,660,61,350,47,1,37,2388,1,1,1,1
83,11,180,11,4476,14,24,23,4832,0,0,1,0
399,28,108,19,953,62,85,42,1383,1,0,2,0
99,6,162,22,3630,30,27,3,2047,0,1,2,0
39,4,42,35,4978,38,22,11,4867,0,1,2,1
227,12,234,47,1575,48,38,5,4152,0,0,2,1
124,5,67,28,2316,28,23,2,2780,0,0,2,0
49,11,180,23,466,16,29,26,1740,0,0,2,0
151,12,182,16,1064,17,17,14,450,1,0,1,0
327,9,323,21,702,35,33,5,866,0,0,2,0
259,4,67,30,108,29,20,2,1209,0,0,2,1
182,14,0,30,2225,11,25,30,811,0,0,1,0
280,17,60,8,811,32,53,35,1273,0,0,2,0
66,13,443,91,1200,20,40,33,2792,1,0,2,0
182,6,700,58,1761,36,9,21,757,1,1,1,1
