"V1","V3","V4","V5","V6","V7","V8","V9","V10","C3","C1","C2","C4"
108,19,660,20,5897,82,6,70,5091,1,1,3,1
182,35,417,20,781,1,79,124,1809,0,1,2,0
140,14,216,5,1771,23,10,1,541,0,1,1,0
124,3,67,30,2376,42,13,24,2489,0,0,3,1
369,12,30,27,1528,61,31,27,1184,0,0,3,1
93,16,108,4,4257,57,45,5,5085,0,0,2,1
26,20,150,47,2708,53,0,40,700,1,0,1,1
88,15,85,36,2024,43,2,31,277,0,1,1,1
123,5,618,44,1507,27,21,2,1195,0,1,2,0
249,34,85,20,774,104,7,73,1485,1,0,1,1
224,32,182,36,1209,92,93,20,1851,1,0,2,0
66,5,408,0,3814,26,21,4,6003,0,0,2,0
409,9,30,25,418,41,34,2,2080,0,0,2,1
872,26,0,30,942,59,2,36,459,0,0,1,1
302,19,812,9,499,34,4,14,2657,0,1,1,1
177,2,0,30,1652,35,14,15,2395,0,0,1,1
206,20,182,44,1486,33,5,10,1077,0,0,1,1
303,9,351,73,2803,39,5,27,1087,1,1,1,1
176,4,95,14,1537,29,15,7,2363,0,0,1,1
52,3,0,30,2270,31,20,4,2662,0,0,2,1
144,9,324,18,2160,58,21,35,2496,0,0,3,1
274,20,780,68,450,65,0,55,2866,1,1,1,1
23,25,182,45,1158,58,78,36,1664,0,0,2,0
67,26,301,59,5537,107,12,86,979,1,1,3,1
54,25,323,134,1719,89,3,75,1711,1,0,3,1
108,23,395,147,1167,103,21,77,1536,1,0,3,1
60,6,560,42,2039,31,10,13,2210,1,1,1,1
98,4,0,30,4678,36,23,8,2122,0,1,2,1
179,28,722,11,2806,87,79,7,2521,1,1,2,0
15,15,190,24,979,78,14,61,984,1,0,3,1
8,23,85,8,2871,77,1,64,1024,0,1,1,1
201,31,190,85,457,93,4,68,1565,1,0,1,1
204,13,108,26,3013,38,43,13,3212,0,1,2,0
84,4,247,3,3030,37,11,21,618,1,1,1,1
233,8,95,17,1761,49,27,18,3758,0,0,3,1
141,17,242,27,1674,23,51,42,2620,1,0,2,0
1,8,361,12,4257,53,24,26,5748,1,0,3,1
131,1,30,30,1585,34,17,11,1849,0,1,2,1
51,7,240,16,771,30,29,6,752,0,0,2,0
270,12,270,25,972,56,34,18,2118,1,1,3,1
327,14,283,116,4065,12,24,29,1383,1,1,1,0
215,12,255,3,1768,49,38,6,3615,0,0,2,1
312,10,60,39,1262,18,27,21,3090,0,1,2,0
354,6,371,62,5048,41,8,27,1071,1,1,1,1
246,19,306,54,2030,88,34,50,2135,1,1,3,1
231,19,153,18,2806,17,55,55,1189,0,0,2,0
67,17,481,170,2307,13,19,25,2017,1,0,1,0
158,23,30,30,3461,27,10,6,752,0,1,1,0
405,5,210,15,212,38,24,10,418,1,0,2,1
269,17,170,29,1760,73,41,28,1651,0,0,3,1
59,14,42,26,1370,70,10,57,247,0,1,3,1
60,19,127,15,466,65,53,5,1237,0,1,2,1
535,29,60,3,631,113,65,39,1410,0,0,3,1
163,9,30,30,6843,31,34,10,2665,0,1,2,0
42,11,0,30,2742,60,29,28,1266,0,0,3,1
74,22,659,103,3847,72,0,60,1490,1,0,1,1
107,11,510,31,902,24,36,22,2436,0,0,2,0
4,13,85,4,4613,13,35,36,1643,0,0,2,0
52,16,90,7,5492,12,20,25,680,0,0,1,0
201,2,242,12,2118,39,19,16,2508,0,1,3,1
39,19,350,120,2868,58,0,47,1191,1,0,1,1
194,13,90,41,1296,15,35,33,1454,0,0,2,0
425,31,60,9,703,2,75,112,1052,0,0,2,0
67,2,272,51,1295,38,20,14,765,0,1,2,1
221,10,379,16,5470,22,32,20,1115,1,1,2,0
154,19,480,40,1438,74,46,23,984,1,1,3,1
121,11,577,157,6099,65,12,51,3830,1,1,3,1
4,8,604,20,4361,27,31,11,4458,0,0,2,0
24,9,127,21,5279,46,5,35,5196,0,0,1,1
169,12,309,46,1860,35,5,21,1129,1,0,1,1
251,11,351,44,1266,16,24,21,1736,1,1,1,0
278,12,247,50,1772,18,37,31,1583,0,1,2,0
163,15,108,27,2781,19,44,39,3050,0,1,2,0
120,17,0,30,994,19,50,47,1501,0,0,2,0
282,21,511,94,350,21,12,13,3235,1,1,1,0
119,18,42,19,2474,59,52,1,2779,0,0,2,0
117,15,124,6,2277,70,36,31,1820,0,1,3,1
150,18,134,7,3718,76,43,29,1146,1,0,3,1
96,7,175,24,3185,27,28,9,1641,0,1,2,0
147,8,458,6,3005,28,31,10,1614,0,1,2,0
87,24,600,271,1176,92,6,78,1660,1,0,3,1
206,4,228,0,2583,28,21,1,4970,0,0,2,0
152,12,750,14,1022,68,17,49,1020,1,1,3,1
49,5,212,13,4791,38,25,8,5496,0,1,2,1
140,11,242,17,6754,22,36,24,2742,0,1,2,0
78,9,330,39,6359,21,29,18,3651,0,1,2,0
97,19,85,5,3896,6,37,53,3065,0,0,1,0
376,11,201,22,543,41,37,3,1195,1,0,2,0
253,23,990,65,4147,48,2,28,1144,1,1,1,1
46,11,182,14,1746,27,37,20,2268,0,0,2,0
46,9,212,24,1560,29,33,13,1620,0,1,2,0
166,22,90,3,2524,64,62,9,591,1,0,2,0
68,12,949,171,2673,45,3,34,1376,1,1,1,1
98,34,60,39,300,8,90,124,2469,0,0,2,0
365,18,534,130,933,53,0,42,4560,1,1,1,1
30,16,108,4,4312,76,35,38,6050,0,0,3,1
356,9,67,32,1436,19,18,10,3450,0,1,1,0
63,21,283,72,5442,8,52,67,1368,1,1,2,0
130,5,192,10,2925,30,25,1,1521,0,1,2,0
197,6,108,24,1506,39,26,8,1155,0,1,2,1
17,9,309,91,4659,36,34,5,5036,1,0,2,0
40,13,175,17,3159,28,43,27,4417,0,0,2,0
138,25,134,6,2970,88,65,13,495,1,0,3,1
139,19,127,28,2520,76,47,24,1962,1,0,3,1
31,7,134,8,2099,38,29,3,2526,0,1,2,1
392,11,190,4,993,61,9,49,1050,1,0,3,1
410,27,180,56,182,70,1,50,870,1,0,1,1
49,28,242,1,1624,52,5,23,1103,1,1,1,1
160,9,306,13,2676,23,31,17,1973,1,0,2,0
30,3,277,7,3746,30,21,2,3933,0,0,2,1
55,10,424,24,2188,40,35,2,2294,1,0,2,0
80,9,201,34,3245,30,34,12,5531,0,1,2,0
108,20,210,52,1315,39,62,37,1176,1,0,2,0
98,9,0,30,2866,48,30,14,2871,0,0,3,1
17,30,150,14,5477,10,82,106,4309,0,0,2,0
55,17,216,6,4082,17,50,49,2254,1,1,2,0
76,3,272,13,4087,41,20,17,1348,1,1,3,1
358,12,780,126,810,34,5,19,2468,1,1,1,1
46,14,234,29,1742,39,3,25,1498,0,0,1,1
159,26,295,72,395,9,28,49,1756,1,1,1,0
135,6,0,30,1608,30,26,3,2400,0,1,2,0
91,18,319,40,1262,32,5,12,547,1,1,1,1
87,8,108,20,2569,20,19,9,2529,0,0,1,0
319,15,201,1,3461,18,44,40,3063,0,1,2,0
51,8,190,53,3930,49,26,20,1167,0,1,3,1
122,14,330,39,2597,41,46,13,2605,1,0,2,0
202,17,212,9,2885,14,47,51,2935,0,1,2,0
70,17,395,22,1624,14,48,52,2890,1,0,2,0
168,16,726,34,1961,79,13,62,765,1,1,3,1
170,20,108,3,2830,6,48,65,2125,0,0,2,0
43,15,30,28,1860,39,3,25,1269,0,0,1,1
357,18,85,17,700,7,29,42,2148,0,0,1,0
334,16,0,30,1461,63,43,15,5051,0,0,3,1
42,7,666,89,1471,54,14,38,1756,0,1,3,1
36,14,510,67,2403,31,5,13,1798,1,0,1,1
272,20,391,52,3843,29,62,49,2955,1,1,2,0
351,7,481,47,1230,30,29,6,1585,1,0,2,0
50,25,60,3,5478,9,66,85,780,0,0,2,0
135,4,234,29,3378,44,21,20,1421,0,1,3,1
133,15,497,44,3877,50,1,40,1660,1,0,1,1
391,13,277,17,1167,70,11,57,870,1,0,3,1
53,5,218,0,3620,37,9,22,1486,0,1,1,1
437,2,120,15,930,32,15,11,4582,0,0,1,1
34,6,277,9,3171,51,18,30,3820,0,0,3,1
135,5,424,20,916,26,15,3,1206,0,0,1,1
210,5,324,9,940,32,25,0,2458,1,1,2,0
242,23,335,37,5760,85,3,72,3039,1,1,3,1
120,9,192,15,1784,34,34,7,1825,0,0,2,0
353,27,108,63,600,5,36,63,3776,0,1,1,0
128,20,182,19,3483,44,1,28,1154,0,1,1,1
188,12,313,68,2871,14,23,24,1168,1,1,1,0
51,34,85,27,3182,105,7,74,997,0,1,1,1
143,17,212,23,3379,52,51,7,5141,0,1,2,0
260,33,95,28,309,97,5,69,1516,1,0,1,1
286,13,272,43,1812,17,38,35,1543,0,1,2,0
85,9,0,30,524,52,26,22,1583,0,0,3,1
25,9,108,11,1639,32,7,15,2241,0,0,1,1
139,9,90,33,3192,30,8,13,5929,0,0,1,1
169,8,95,17,1298,38,31,2,2147,0,0,2,1
67,15,807,151,1342,42,47,14,2610,1,1,2,0
148,4,192,2,3124,27,18,2,5095,0,0,1,1
95,25,90,6,90,3,59,86,931,1,0,2,0
40,3,306,6,3914,37,12,19,2285,1,1,1,1
315,11,60,20,242,17,32,27,446,0,0,2,0
280,18,365,25,2163,56,0,46,1771,1,0,1,1
227,9,268,22,5185,22,30,18,2725,0,1,2,0
64,7,95,14,3877,28,28,8,1528,0,1,2,0
32,3,300,5,3629,44,14,26,3818,0,0,3,1
59,5,218,9,1745,35,10,18,1666,0,1,1,1
146,29,85,16,2255,1,50,86,446,1,0,1,0
352,22,30,24,886,9,25,41,2165,0,0,1,0
423,13,0,30,1503,42,2,30,1450,0,0,1,1
250,9,330,21,1084,53,7,42,1869,1,1,3,1
289,23,134,13,1992,65,0,50,1415,1,0,1,1
159,32,150,61,1476,18,30,50,1631,1,0,1,0
7,17,330,45,5642,17,49,49,3660,0,0,2,0
224,2,255,30,2018,32,16,9,4264,0,0,1,1
89,1,150,30,3413,35,15,15,85,0,1,1,1
59,15,150,30,1262,64,3,55,2631,1,0,3,1
239,8,201,3,4765,57,15,40,2525,1,1,3,1
47,16,376,133,467,23,50,41,722,1,1,2,0
62,15,552,44,1852,69,36,30,810,1,1,3,1
109,13,360,56,1945,65,7,55,2258,0,1,3,1
419,35,242,72,638,126,88,22,1106,1,0,3,1
1,14,277,93,1693,64,5,55,1194,1,1,3,1
12,18,201,31,1529,27,56,43,2724,1,0,2,0
535,24,42,15,834,109,27,77,1514,0,0,3,1
81,12,417,2,3115,27,40,23,5909,1,1,2,0
56,12,30,20,4139,67,22,43,6051,0,0,3,1
49,13,384,7,6036,12,27,30,3275,1,1,1,0
24,17,30,24,390,44,54,22,2318,0,0,2,0
136,8,30,26,4273,41,30,6,2297,0,1,2,1
83,21,192,33,742,10,56,68,2060,0,1,2,0
54,24,342,134,2729,100,50,43,721,1,1,3,1
96,8,301,27,2336,53,11,40,1114,1,1,3,1
65,14,339,23,6361,17,42,39,3019,0,1,2,0
85,26,247,2,1150,112,21,84,1679,1,0,3,1
340,3,180,4,210,29,17,6,1110,0,0,1,1
248,19,485,6,782,36,59,37,1381,0,0,2,0
351,16,437,31,2970,64,2,55,3091,1,1,3,1
288,10,618,20,990,19,16,9,2244,0,1,1,0
38,25,212,8,2460,86,66,10,1195,1,0,3,1
36,5,60,36,3624,36,25,6,1793,0,0,2,1
17,17,335,22,1994,58,51,1,2964,0,1,2,0
94,14,382,75,127,37,44,17,976,1,0,2,0
239,36,192,82,1218,2,64,110,834,1,0,1,0
19,18,192,48,1448,86,22,62,900,1,1,3,1
165,21,190,30,1560,13,20,30,2352,1,0,1,0
48,21,134,0,1382,91,42,45,1468,0,0,3,1
229,15,134,6,1273,12,40,44,2343,0,1,2,0
173,7,270,36,2895,32,30,5,5662,1,1,2,0
39,21,134,17,1604,28,8,1,2467,1,0,1,0
93,3,309,24,1500,31,20,5,1263,0,1,2,1
170,10,42,29,1513,46,35,6,1477,0,0,2,1
125,4,90,27,3509,40,22,13,1612,0,1,2,1
129,20,90,2,1020,94,24,67,1561,0,1,3,1
68,9,661,62,6058,28,9,10,5473,1,1,1,1
89,12,376,23,1044,28,39,21,2347,0,0,2,0
30,4,339,18,3927,33,23,4,5704,1,0,2,1
134,16,85,15,864,9,36,45,342,0,0,2,0
48,15,228,45,1624,55,1,47,750,1,0,1,1
216,5,192,7,2155,26,20,2,6650,0,0,2,0
326,12,376,19,3098,33,5,18,870,1,1,1,1
220,32,420,75,2208,77,4,47,1741,0,0,1,1
918,12,0,30,330,15,32,31,402,0,0,2,0
110,31,210,95,1450,10,35,63,1719,1,0,1,0
56,27,175,22,2557,113,51,54,685,1,0,3,1
35,9,446,27,4685,23,31,17,5289,0,1,2,0
291,31,127,5,1095,2,74,110,3373,1,0,2,0
216,15,0,30,1400,46,48,10,1987,0,0,2,0
65,3,690,42,5366,30,16,7,6183,1,1,1,1
46,10,277,66,1539,43,5,32,1891,1,0,1,1
231,6,67,23,4986,47,21,23,2695,0,1,3,1
66,26,607,161,2096,20,18,26,1908,1,0,1,0
243,17,42,22,1758,66,47,13,2329,0,0,3,1
20,10,127,21,4248,32,7,16,3887,0,0,1,1
178,23,870,314,1008,81,60,12,1689,1,1,3,1
234,22,268,40,3892,50,66,29,2014,1,1,2,0
9,22,391,74,750,19,15,19,2066,1,1,1,0
261,40,90,30,2341,167,77,71,2221,1,0,3,1
224,16,365,56,319,9,25,34,875,1,1,1,0
70,4,391,41,4731,28,15,6,1689,1,1,1,1
42,19,180,57,2496,20,12,11,1650,0,1,1,0
38,8,579,34,5370,29,32,12,1677,0,1,2,0
350,13,30,27,1358,12,29,33,860,0,0,1,0
249,5,272,45,134,48,14,31,1501,0,1,3,1
48,7,285,89,693,48,8,35,1677,1,1,3,1
149,6,485,11,430,32,10,15,1308,0,1,1,1
187,1,0,30,2780,33,17,10,2072,0,0,1,1
352,10,127,17,765,41,35,0,1915,0,0,2,0
16,17,120,15,2248,10,43,51,350,0,0,2,0
678,41,228,112,990,4,80,142,402,1,0,1,0
96,12,242,9,1915,50,36,8,1591,1,0,2,1
281,11,642,61,1329,45,3,34,2259,1,1,1,1
258,24,95,3,1617,10,25,42,1231,1,0,1,0
75,12,408,75,5352,56,4,47,1348,1,1,3,1
64,15,120,4,2464,76,13,60,927,0,1,3,1
283,16,210,22,2347,36,3,19,1950,1,0,1,1
307,4,595,62,5895,30,23,0,2472,1,1,2,0
62,14,339,30,888,55,40,9,871,1,1,2,1
11,10,150,17,4885,49,33,11,3576,0,0,2,1
114,21,1101,132,3208,22,11,10,1482,1,1,1,0
22,6,201,27,3474,50,15,32,1593,1,1,3,1
26,18,180,18,5664,82,9,68,1091,1,1,3,1
128,12,90,2,1956,42,39,3,2910,1,0,2,0
185,16,1319,219,2940,29,50,34,1423,1,1,2,0
191,21,256,18,968,48,1,31,1442,1,1,1,1
233,11,335,8,2687,48,4,39,663,1,1,1,1
170,17,467,23,6048,40,2,23,1987,1,1,1,1
85,15,30,36,3466,50,1,40,2034,0,0,1,1
51,12,433,50,2320,41,40,6,2847,0,1,2,0
310,3,150,19,732,33,14,14,1024,0,0,1,1
45,11,240,9,1744,21,36,27,2557,1,1,2,0
12,16,192,45,1972,60,1,51,1120,1,0,1,1
154,13,594,62,400,31,43,22,1092,1,0,2,0
232,19,162,26,1114,28,58,45,1680,0,0,2,0
75,11,638,69,5881,54,4,45,3287,1,1,3,1
75,10,342,13,5227,23,33,21,6069,1,1,2,0
180,4,335,0,2460,31,13,11,1677,0,0,1,1
405,35,162,60,309,79,9,38,997,1,0,1,1
216,17,216,7,1869,10,23,32,2279,1,0,1,0
183,19,760,42,3789,76,46,25,2741,1,1,3,1
86,6,85,5,1319,28,12,7,2497,0,0,1,1
29,3,0,30,4017,43,17,22,2242,0,1,3,1
61,13,108,23,4049,35,43,16,3090,0,0,2,0
106,10,446,21,2343,31,36,13,2270,1,0,2,0
162,6,313,2,1456,23,22,8,2400,1,0,2,0
60,10,150,4,3960,16,21,17,6092,0,0,1,0
206,14,67,26,1500,12,24,29,443,0,1,1,0
78,23,192,32,1380,49,70,37,1205,1,1,2,0
326,13,272,101,552,13,22,24,3483,0,1,1,0
136,20,247,12,1790,9,52,64,2741,1,0,2,0
155,8,30,26,5421,56,12,41,2932,0,1,3,1
233,15,451,98,390,9,33,42,1813,1,1,2,0
3,18,644,36,2724,57,52,4,1888,1,0,2,0
103,18,85,11,859,84,34,47,2048,0,0,3,1
55,11,658,45,5729,55,5,45,3630,1,1,3,1
100,6,150,23,1072,26,24,6,2324,0,1,2,0
16,11,258,79,5780,15,26,23,4307,1,1,1,0
388,7,95,15,765,24,26,11,5271,0,0,2,0
224,21,30,19,1256,3,43,64,2197,0,0,1,0
123,29,446,100,2143,0,52,88,1706,1,1,1,0
32,16,277,66,810,57,46,4,1813,1,1,2,1
85,12,212,16,5213,46,38,1,4519,0,1,2,1
91,28,457,178,1451,57,3,30,268,1,1,1,1
202,8,150,7,1142,23,14,1,2315,0,0,1,0
70,14,295,35,3870,38,44,16,5474,1,0,2,0
73,10,272,33,1762,50,32,15,2442,1,1,3,1
226,7,541,45,247,54,15,36,2311,1,1,3,1
53,9,417,23,1050,20,29,19,2175,1,1,2,0
312,31,182,52,1492,32,97,97,1465,1,0,2,0
62,19,270,13,4173,66,54,5,2125,1,1,2,1
55,13,323,2,1834,14,35,35,2828,1,0,2,0
57,19,268,86,1624,63,0,53,1770,1,0,1,1
186,16,484,24,3966,39,49,21,3311,0,1,2,0
380,30,180,64,630,39,92,79,750,1,0,2,0
271,14,242,15,815,29,46,28,1802,0,0,2,0
101,13,277,7,4403,31,44,23,2885,0,1,2,0
29,29,228,73,3192,91,3,70,1621,1,0,1,1
65,21,95,9,1409,97,25,69,1945,0,1,3,1
193,6,175,7,1831,33,28,2,3561,0,0,2,0
94,5,150,7,6155,31,25,1,3388,0,1,2,0
75,14,162,34,1655,16,40,38,2363,0,0,2,0
293,25,870,108,443,37,6,8,2711,1,1,1,1
89,7,201,3,1077,23,26,13,2809,1,1,2,0
19,15,210,4,1837,75,24,49,1473,0,1,3,1
23,14,330,11,2098,35,45,19,2008,1,0,2,0
74,15,134,10,3387,11,23,30,1745,0,0,1,0
125,4,390,59,5447,30,23,1,824,1,1,2,1
190,10,300,52,3482,60,22,36,759,1,1,3,1
116,12,190,6,488,49,37,6,1068,1,1,2,1
90,20,0,30,3406,67,0,57,1908,0,0,1,1
22,8,60,32,2223,20,18,9,1714,0,1,1,0
156,7,335,64,2630,54,15,36,1597,1,1,3,1
503,34,201,46,616,16,98,121,658,1,0,2,0
170,11,459,13,3531,20,35,26,4664,0,1,2,0
73,9,285,35,2414,21,29,18,2509,1,1,2,0
335,19,484,188,721,78,45,28,1087,1,0,3,1
165,9,216,7,1624,26,33,17,2294,1,0,2,0
237,6,190,12,4873,51,18,30,2572,0,1,3,1
39,10,60,30,4129,18,18,12,5318,0,1,1,0
50,7,60,30,2760,40,29,6,1674,0,1,2,1
34,20,95,38,1304,60,59,10,674,0,1,2,0
209,7,210,25,1312,23,25,11,806,0,0,2,0
150,14,42,20,2083,13,39,41,2694,0,0,2,0
14,21,134,5,3549,4,37,57,2841,0,1,1,0
17,7,30,29,1965,25,14,2,268,0,1,1,1
112,4,60,25,1082,42,21,16,1999,0,1,3,1
167,16,30,21,3060,8,29,40,4943,0,0,1,0
206,15,268,17,170,10,26,33,3931,1,1,1,0
207,9,283,28,5030,46,32,9,446,1,1,2,1
155,4,268,68,2382,38,10,23,1761,0,1,1,1
170,26,90,4,3215,2,42,72,1752,1,0,1,0
287,13,607,21,932,23,10,1,2207,0,1,1,0
6,15,60,35,495,20,46,41,2372,0,1,2,0
356,4,685,168,3845,39,10,23,663,1,1,1,1
12,11,420,51,3207,18,33,27,2309,1,1,2,0
127,14,108,7,1332,22,10,2,2591,0,1,1,0
88,12,841,91,5972,52,3,43,3854,1,1,1,1
330,12,443,4,1323,32,41,18,4131,0,0,2,0
453,25,162,17,404,96,6,80,95,1,0,3,1
51,13,242,56,2362,68,10,55,1448,1,1,3,1
8,20,30,22,437,32,63,47,272,0,0,2,0
326,18,450,138,3786,32,5,11,391,1,1,1,1
321,13,404,18,671,25,43,29,2837,1,0,2,0
130,8,150,2,3120,51,9,39,1207,1,1,3,1
31,19,446,129,2825,13,52,58,1429,1,1,2,0
45,9,90,22,3746,30,8,13,3794,0,0,1,1
290,10,120,20,5751,28,35,15,1140,0,1,2,0
104,8,553,9,5922,55,11,41,4384,1,1,3,1
21,14,67,22,510,48,44,2,1577,0,0,2,0
114,3,67,29,3065,29,18,4,618,0,1,1,1
298,12,488,123,446,26,39,24,2736,1,1,2,0
124,15,300,15,2107,42,2,29,1898,1,1,1,1
415,18,30,22,1664,64,0,54,1566,0,0,1,1
13,3,60,26,1848,31,21,4,2461,0,1,2,1
820,20,0,30,690,10,53,64,735,0,0,2,0
115,10,256,10,751,37,35,5,421,0,0,2,0
20,6,228,13,5367,48,11,33,5434,0,0,3,1
56,14,60,20,4166,11,24,30,6158,0,0,1,0
27,17,858,132,3267,17,49,48,841,1,1,2,0
17,14,60,15,1790,58,2,50,1423,0,1,1,1
807,32,60,4,836,5,45,81,175,0,0,1,0
72,5,212,21,1124,27,16,3,2599,0,0,1,1
176,24,120,15,1003,27,73,68,1276,1,0,2,0
223,6,234,9,1261,44,9,31,3055,1,0,3,1
310,19,570,75,690,5,35,52,2055,1,1,1,0
55,13,150,16,2962,26,43,29,2620,0,0,2,0
33,11,30,31,1401,16,30,26,1489,0,0,2,0
298,15,258,41,339,40,47,17,1307,0,0,2,0
12,20,0,30,1989,10,23,36,2888,0,0,1,0
22,3,466,1,3706,34,13,15,4020,1,0,1,1
75,15,552,32,4301,32,49,29,3122,0,1,2,0
22,10,785,83,2743,43,5,32,1602,1,1,1,1
267,16,395,1,1200,12,43,48,1209,1,0,2,0
170,7,124,39,6227,36,8,21,2484,0,1,1,1
265,8,295,28,1237,34,32,5,1506,0,0,2,0
288,21,417,15,1477,5,33,52,1549,1,1,1,0
37,9,108,15,999,55,26,26,2089,0,1,3,1
11,11,180,27,4097,35,39,11,4920,0,0,2,0
306,13,67,33,937,49,39,4,1683,0,0,2,1
110,10,390,58,674,62,18,41,854,1,1,3,1
164,15,360,54,912,61,42,14,1293,1,1,3,1
14,20,630,160,1338,55,0,42,1766,1,1,1,1
29,16,201,44,1936,59,1,50,1110,1,1,1,1
271,11,0,30,1456,25,36,21,1489,0,0,2,0
115,2,218,30,2808,32,16,10,792,0,1,1,1
134,28,543,92,1557,17,82,142,3173,1,1,2,0
63,12,95,10,1584,31,6,13,457,0,1,1,1
101,15,361,4,930,14,42,45,470,1,0,2,0
202,14,247,12,2080,38,3,25,1465,0,0,1,1
34,14,108,12,2437,13,37,39,1816,0,1,2,0
381,5,457,6,967,41,24,12,1034,1,0,2,1
144,14,0,30,2784,48,1,38,1222,0,1,1,1
128,21,180,19,2270,77,1,66,1729,1,1,3,1
133,19,360,50,1429,49,0,36,883,0,0,1,1
108,20,30,16,446,92,31,58,1167,0,1,3,1
342,14,466,112,2900,36,4,20,957,1,1,1,1
651,24,192,58,918,1,46,74,1387,1,0,1,0
263,10,216,18,3395,20,15,7,437,0,1,1,0
17,9,0,30,4894,40,6,28,4444,0,0,1,1
48,6,216,22,2405,50,18,28,2280,1,0,3,1
20,17,60,29,1717,15,17,20,2336,0,0,1,0
152,5,60,31,2182,47,14,30,1301,0,0,3,1
173,17,134,23,1588,65,47,12,1018,1,0,3,1
38,6,0,30,811,42,25,12,2657,0,1,2,1
4,14,255,1,5610,31,5,13,4688,0,0,1,1
13,12,323,59,4994,63,27,33,481,1,0,3,1
289,16,408,49,4468,78,11,64,1233,1,1,3,1
458,20,0,30,1510,61,0,51,1101,0,0,1,1
41,24,30,19,5332,21,14,18,979,0,0,1,0
43,6,182,8,3088,28,26,6,2592,0,0,2,0
291,5,624,10,780,31,25,0,1842,1,1,2,0
288,21,564,115,735,32,64,50,1954,1,1,2,0
150,22,201,8,1719,3,48,70,2233,0,0,2,0
17,5,90,23,1842,25,20,4,2486,0,1,2,0
208,6,255,6,2095,38,27,5,6177,0,0,2,1
49,14,301,71,942,14,18,21,2948,1,0,1,0
150,3,228,10,1907,30,16,8,2440,1,0,1,1
294,5,212,37,511,35,26,3,1672,0,0,2,1
234,14,417,17,1033,20,44,38,1892,1,0,2,0
22,15,313,2,2520,51,1,41,2236,1,0,1,1
683,30,67,13,162,123,57,56,630,1,0,3,1
60,9,255,1,3990,20,17,9,2573,0,1,1,0
352,9,543,12,1261,28,32,12,1583,1,0,2,0
123,11,150,2,2851,41,37,2,1243,0,1,2,0
379,11,418,21,1080,21,36,26,1473,1,0,2,0
60,26,323,10,1395,24,79,81,1084,1,0,2,0
193,6,127,17,6717,28,26,5,2431,0,1,2,0
354,5,420,4,1195,27,23,4,4068,0,0,2,0
158,9,162,22,2138,25,33,18,1146,0,0,2,0
191,10,402,3,2190,29,8,10,900,1,1,1,1
45,23,108,13,1399,95,51,37,2295,1,1,3,1
311,9,382,51,1041,20,27,18,3653,1,0,2,0
285,19,42,19,895,27,58,48,1279,0,0,2,0
344,24,30,18,2345,94,54,33,2423,0,0,3,1
206,31,150,48,1276,22,93,104,902,1,0,2,0
45,5,108,16,2236,41,10,27,1026,0,1,1,1
0,20,90,4,5625,82,4,70,1019,1,0,3,1
132,18,691,192,708,72,45,22,1406,1,1,3,1
256,6,277,40,5247,26,24,6,2542,1,1,2,0
59,8,437,22,1693,27,31,12,911,1,1,2,0
191,6,283,19,1989,50,17,30,2458,1,1,3,1
847,22,0,30,570,26,68,62,626,0,0,2,0
270,13,30,26,1299,38,43,14,812,0,0,2,0
114,15,30,23,4802,73,31,39,192,0,0,3,1
113,19,212,25,85,59,55,5,1158,1,1,2,0
65,8,361,6,1570,47,27,16,2264,1,1,3,1
416,27,120,35,618,109,59,42,969,1,0,3,1
60,8,150,2,912,20,19,10,2123,0,1,1,0
160,26,283,123,569,70,1,50,1632,1,0,1,1
65,16,247,20,485,27,50,36,1672,1,1,2,0
187,8,150,32,2791,25,12,4,2190,0,0,1,1
99,6,361,18,3154,47,11,33,713,1,1,3,1
50,9,182,0,2221,59,14,42,1302,0,0,3,1
54,14,277,12,4607,11,28,33,3483,0,1,1,0
262,8,576,59,5784,52,7,40,1236,1,1,3,1
125,12,150,13,3930,14,30,30,5371,0,0,2,0
44,7,499,3,2666,22,22,9,2359,1,0,2,0
33,14,42,26,3884,11,30,35,2601,0,0,1,0
5,15,306,26,841,17,14,14,1965,1,1,1,0
177,22,467,61,5857,96,10,79,1764,1,1,3,1
88,11,824,72,5460,56,31,22,5464,1,1,3,1
350,29,124,73,607,1,48,82,3738,0,1,1,0
105,15,450,47,1423,39,3,24,785,0,0,1,1
107,10,120,17,1410,25,36,21,883,0,1,2,0
310,17,361,46,1012,17,49,48,1513,1,0,2,0
316,5,108,34,895,26,22,4,5845,0,0,2,0
161,12,218,5,1765,43,3,31,216,1,1,1,1
323,10,182,2,1065,17,22,17,725,1,0,1,0
87,3,108,8,2758,34,22,7,2689,0,0,2,1
66,10,150,31,153,31,37,14,446,1,0,2,0
185,12,331,42,4924,53,37,12,780,1,1,3,1
257,17,457,56,5882,80,10,66,2798,1,1,3,1
596,12,0,30,959,46,38,1,1440,0,0,2,1
418,23,108,16,805,40,4,16,1134,1,0,1,1
146,23,270,41,3104,22,13,14,872,0,1,1,0
155,5,360,21,1982,44,10,30,1289,1,0,3,1
364,13,300,56,390,71,24,45,853,1,0,3,1
20,10,0,30,1082,20,30,21,1036,0,1,2,0
46,8,391,4,1849,40,6,27,2413,1,1,1,1
285,6,601,13,618,49,11,35,886,1,1,3,1
365,10,283,27,690,16,25,21,150,1,0,1,0
48,9,170,2,825,19,25,16,2404,0,1,2,0
132,11,180,1,3184,59,27,29,2894,1,0,3,1
