"V1","V3","V4","V5","V6","V7","V8","V9","V10","C3","C1","C2","C4"
89,5,134,40,1682,29,24,2,2219,0,0,2,0
267,15,551,27,474,24,47,35,1633,1,1,2,0
58,24,470,145,1371,59,0,41,234,1,1,1,1
66,5,408,0,3814,26,21,4,6003,0,0,2,0
310,21,153,19,1677,42,64,37,1366,1,0,2,0
78,15,228,44,872,19,13,10,2995,1,0,1,0
32,25,150,32,1061,22,15,20,509,1,0,1,0
94,37,295,123,1622,52,118,142,984,1,0,2,0
43,13,150,32,1681,14,20,22,1266,0,1,1,0
358,8,0,30,778,20,17,8,2092,0,0,1,0
177,2,0,30,1652,35,14,15,2395,0,0,1,1
165,14,201,2,2651,41,46,13,342,1,0,2,0
303,9,351,73,2803,39,5,27,1087,1,1,1,1
597,6,342,12,1240,44,9,31,870,1,0,3,1
236,6,451,67,543,37,8,22,2042,0,1,1,1
420,9,95,25,892,39,33,0,997,0,0,2,0
191,26,993,3,4320,56,2,34,1253,1,1,1,1
296,20,42,14,1655,73,54,11,5016,0,0,3,1
173,18,30,26,1254,52,55,13,2445,0,0,2,0
52,14,108,14,4739,19,13,10,150,0,0,1,0
63,5,362,1,1806,31,25,0,849,0,1,2,0
352,8,30,25,1020,39,30,3,313,0,0,2,1
108,23,395,147,1167,103,21,77,1536,1,0,3,1
9,13,335,38,883,56,36,16,1871,1,1,3,1
180,10,150,11,630,38,37,6,2298,0,0,2,0
62,13,234,3,4839,12,27,29,5806,1,1,1,0
60,6,560,42,2039,31,10,13,2210,1,1,1,1
3,15,300,34,3547,11,23,29,2672,1,0,1,0
15,15,190,24,979,78,14,61,984,1,0,3,1
31,21,175,51,661,45,65,34,631,1,0,2,0
253,12,323,15,2546,55,4,46,938,1,1,3,1
8,23,85,8,2871,77,1,64,1024,0,1,1,1
170,21,457,50,2552,42,3,21,3003,1,1,1,1
374,8,201,16,532,34,32,6,1351,0,0,2,0
29,10,95,15,4026,47,33,10,3930,0,0,2,1
233,8,95,17,1761,49,27,18,3758,0,0,3,1
117,6,0,30,3583,40,26,10,1782,0,1,2,1
80,9,218,5,1172,18,26,20,1848,0,1,2,0
214,19,127,2,2564,81,42,34,2197,0,0,3,1
280,5,283,11,780,26,21,3,1698,0,0,2,0
759,12,124,5,331,53,35,13,457,0,0,3,1
40,9,700,68,3097,37,33,2,1542,1,0,2,0
17,8,175,10,3037,52,23,27,1851,1,0,3,1
36,17,240,6,1177,78,7,66,532,1,1,3,1
346,18,190,42,1172,86,15,68,2418,1,1,3,1
137,19,240,14,845,13,19,26,700,0,1,1,0
73,11,30,33,860,15,23,21,366,0,1,1,0
84,17,256,6,3725,34,53,31,4929,0,1,2,0
215,12,255,3,1768,49,38,6,3615,0,0,2,1
46,24,484,134,781,20,70,74,779,1,1,2,0
99,15,631,26,2565,48,45,4,2405,0,1,2,0
153,10,175,36,6112,35,6,20,2574,0,1,1,1
21,10,437,5,551,28,36,18,1682,1,0,2,0
68,20,272,50,1423,29,7,3,953,1,1,1,1
394,11,60,29,1065,35,37,9,2063,0,0,2,0
267,3,558,36,457,30,20,3,2116,0,1,2,1
132,14,30,27,5007,11,27,32,4636,0,0,1,0
80,20,361,36,1524,85,43,37,815,0,1,3,1
535,29,60,3,631,113,65,39,1410,0,0,3,1
42,11,0,30,2742,60,29,28,1266,0,0,3,1
354,11,120,5,1572,30,38,18,4447,0,0,2,0
186,9,162,14,1092,28,33,14,2064,0,0,2,0
124,6,30,29,616,28,27,7,2483,0,0,2,0
134,6,497,33,5851,47,22,22,4202,1,1,3,1
287,10,700,11,3108,17,22,17,2925,1,1,1,0
4,13,85,4,4613,13,35,36,1643,0,0,2,0
209,28,60,21,2870,94,3,74,1184,0,1,3,1
45,11,210,11,1983,31,37,15,2040,0,0,2,0
416,20,85,14,1355,53,0,39,1329,0,0,1,1
201,2,242,12,2118,39,19,16,2508,0,1,3,1
198,20,134,25,1747,28,60,49,1710,0,0,2,0
25,17,162,5,3363,23,52,45,4673,1,0,2,0
159,15,524,55,2416,48,1,37,1565,0,1,1,1
121,11,577,157,6099,65,12,51,3830,1,1,3,1
45,8,216,40,1560,25,31,15,1687,0,1,2,0
389,13,351,40,870,12,30,33,3554,0,1,2,0
251,11,351,44,1266,16,24,21,1736,1,1,1,0
119,15,108,8,751,13,20,24,42,0,0,1,0
72,21,120,18,840,20,62,61,2040,1,0,2,0
282,21,511,94,350,21,12,13,3235,1,1,1,0
23,9,85,5,1510,27,32,13,1126,0,0,2,0
127,11,153,12,466,15,25,23,2619,0,0,1,0
87,24,600,271,1176,92,6,78,1660,1,0,3,1
206,4,228,0,2583,28,21,1,4970,0,0,2,0
88,19,268,32,4403,22,57,52,2382,1,1,2,0
147,13,511,47,870,22,41,31,1146,1,1,2,0
31,15,277,37,2916,15,17,18,3151,1,0,1,0
223,2,242,29,1956,34,15,13,4200,0,0,1,1
46,11,182,14,1746,27,37,20,2268,0,0,2,0
5,13,127,14,1426,29,43,24,1068,1,0,2,0
64,8,182,15,691,21,25,13,2590,0,1,2,0
58,26,277,94,6226,1,55,86,4081,1,1,2,0
117,10,153,12,3140,17,22,17,6050,1,1,1,0
120,5,541,43,1489,27,23,4,2658,1,1,2,0
63,14,443,22,4575,15,17,17,603,1,1,1,0
30,16,108,4,4312,76,35,38,6050,0,0,3,1
201,26,573,183,3013,112,17,87,2516,1,1,3,1
26,18,150,7,990,20,12,10,1974,1,0,1,0
325,8,904,62,1574,51,25,23,2835,0,1,3,1
242,3,424,17,4230,29,18,4,977,0,1,1,1
8,13,335,4,2826,71,21,48,1507,0,1,3,1
31,7,134,8,2099,38,29,3,2526,0,1,2,1
42,17,201,23,3628,7,32,45,6011,0,1,1,0
43,11,268,17,1449,46,35,5,1842,0,1,2,1
163,9,0,30,2282,46,31,10,792,0,0,2,1
51,13,283,1,2876,21,40,31,2644,0,0,2,0
11,6,446,20,3042,23,22,8,1978,1,0,2,0
30,3,277,7,3746,30,21,2,3933,0,0,2,1
55,10,424,24,2188,40,35,2,2294,1,0,2,0
80,9,201,34,3245,30,34,12,5531,0,1,2,0
152,24,90,2,3904,12,66,80,1050,1,0,2,0
75,17,618,27,2474,45,51,16,2320,0,1,2,0
337,11,268,38,1012,29,38,18,228,0,0,2,0
108,20,210,52,1315,39,62,37,1176,1,0,2,0
82,27,819,157,4367,49,4,21,1442,1,1,1,1
49,7,277,13,5204,32,30,5,5833,0,1,2,0
221,13,395,83,2205,67,26,40,2054,1,1,3,1
192,14,534,8,1471,13,37,39,2774,1,0,2,0
119,11,124,11,4050,62,25,35,2295,0,1,3,1
174,13,30,28,2940,55,36,14,4861,0,0,3,1
358,12,780,126,810,34,5,19,2468,1,1,1,1
71,17,454,166,2268,17,15,17,2028,1,0,1,0
137,9,175,45,6819,21,16,6,2933,0,1,1,0
135,6,0,30,1608,30,26,3,2400,0,1,2,0
216,16,258,6,3692,9,35,44,3125,1,1,2,0
45,8,85,24,5021,21,26,14,6144,0,1,2,0
8,5,247,15,3330,30,26,2,4518,1,0,2,0
69,12,277,60,5258,15,31,29,484,1,1,2,0
127,16,190,24,1745,60,1,51,331,0,1,1,1
74,35,330,195,1358,145,26,102,1521,1,0,3,1
17,19,212,22,659,66,52,7,1397,1,1,3,1
378,11,379,23,430,16,29,26,1047,1,0,2,0
306,14,95,11,306,23,43,32,361,0,0,2,0
45,13,30,27,4049,13,22,23,5301,0,1,1,0
22,21,446,9,3861,29,65,54,5838,1,1,2,0
125,4,60,25,3177,31,24,1,1260,0,1,2,1
39,5,228,14,2954,26,19,1,2376,1,0,1,0
123,48,270,146,1448,198,53,112,1405,1,0,3,1
9,12,30,25,3957,24,40,27,2497,0,0,2,0
347,4,854,102,6307,40,22,13,1749,1,1,2,1
36,14,510,67,2403,31,5,13,1798,1,0,1,1
62,6,384,20,5204,24,22,6,5309,0,1,2,0
153,19,42,18,3035,5,36,52,5760,0,0,1,0
170,23,201,36,2728,77,62,5,2032,1,0,3,1
210,22,1082,90,3190,35,5,10,2321,1,1,1,1
62,30,85,2,726,73,3,48,511,1,0,1,1
169,26,268,66,892,90,66,13,2259,1,0,3,1
107,5,85,26,1896,36,24,6,2574,0,0,2,1
242,23,335,37,5760,85,3,72,3039,1,1,3,1
201,15,190,18,390,10,26,32,2122,0,1,1,0
51,34,85,27,3182,105,7,74,997,0,1,1,1
165,13,85,26,2270,70,23,44,916,0,0,3,1
343,9,0,30,331,36,33,3,1231,0,0,2,0
43,7,313,9,3764,31,29,4,2300,1,1,2,0
169,8,95,17,1298,38,31,2,2147,0,0,2,1
148,4,192,2,3124,27,18,2,5095,0,0,1,1
60,13,319,73,2177,47,2,36,1159,1,1,1,1
52,9,603,79,1537,59,15,42,1805,0,1,3,1
29,7,295,103,2496,52,10,39,2040,1,1,3,1
67,12,514,50,1167,19,14,8,1455,0,1,1,0
59,5,218,9,1745,35,10,18,1666,0,1,1,1
77,12,874,182,2991,25,40,26,757,1,1,2,0
218,10,95,7,2574,60,10,47,537,0,1,3,1
256,15,108,2,1355,64,40,19,2489,0,1,3,1
150,24,306,155,2135,66,69,15,2083,1,0,2,0
352,22,30,24,886,9,25,41,2165,0,0,1,0
421,19,162,13,854,33,60,43,892,0,0,2,0
29,13,446,8,2701,13,23,25,2486,0,1,1,0
60,6,201,19,3459,44,24,17,3242,0,0,3,1
77,4,467,21,2090,37,24,8,2096,1,0,2,1
423,13,0,30,1503,42,2,30,1450,0,0,1,1
39,17,283,82,6443,18,14,14,4070,1,1,1,0
25,12,283,9,2460,45,3,34,2230,1,0,1,1
250,9,330,21,1084,53,7,42,1869,1,1,3,1
148,13,216,59,3403,12,27,30,5914,1,0,1,0
160,16,636,19,3684,55,46,2,2774,1,1,2,1
248,27,216,47,1883,45,5,16,1429,1,0,1,1
64,11,134,31,4878,16,19,16,3136,0,1,1,0
95,11,108,21,3160,16,22,19,335,0,1,1,0
35,7,175,12,3836,23,25,12,3949,0,0,2,0
62,15,552,44,1852,69,36,30,810,1,1,3,1
109,13,360,56,1945,65,7,55,2258,0,1,3,1
95,8,331,8,2958,21,18,7,2651,0,0,1,0
251,18,335,173,404,16,15,18,3610,0,1,1,0
249,29,379,50,1517,67,89,41,4203,1,0,2,0
97,23,108,7,4979,3,47,71,2791,0,1,2,0
13,8,309,28,3318,21,17,6,1746,1,1,1,0
23,16,700,280,1465,77,11,63,1999,1,1,3,1
201,2,90,30,3966,37,19,13,1492,0,1,2,1
82,11,127,25,4091,17,33,28,2569,0,1,2,0
6,11,335,11,3844,43,36,0,5354,1,1,2,0
81,12,417,2,3115,27,40,23,5909,1,1,2,0
43,32,190,33,5475,2,76,114,4368,1,0,2,0
325,20,703,137,3961,73,1,63,789,1,1,3,1
181,6,210,11,2568,28,25,5,5673,0,0,2,0
49,13,384,7,6036,12,27,30,3275,1,1,1,0
322,10,255,46,277,61,20,39,1530,1,0,3,1
204,19,430,61,255,20,56,54,1396,1,1,2,0
319,18,247,32,5201,86,30,54,1570,1,1,3,1
138,7,351,8,2130,21,19,7,2440,0,0,1,0
6,3,658,3,5536,39,20,14,2060,1,1,2,1
552,28,60,8,531,62,87,44,1187,0,0,2,0
248,19,485,6,782,36,59,37,1381,0,0,2,0
82,13,330,21,2313,42,2,30,2039,1,0,1,1
351,16,437,31,2970,64,2,55,3091,1,1,3,1
56,17,558,43,2048,28,52,38,1226,1,0,2,0
22,5,301,55,1022,47,14,30,1693,1,0,3,1
38,25,212,8,2460,86,66,10,1195,1,0,3,1
36,5,60,36,3624,36,25,6,1793,0,0,2,1
163,21,283,55,2589,72,58,6,2106,1,0,3,1
17,17,335,22,1994,58,51,1,2964,0,1,2,0
199,9,212,9,1591,40,33,1,1150,0,1,2,1
19,18,192,48,1448,86,22,62,900,1,1,3,1
90,4,283,22,1953,38,23,11,1528,0,1,2,1
165,21,190,30,1560,13,20,30,2352,1,0,1,0
82,7,30,30,1980,43,28,11,3097,0,1,2,1
172,11,216,32,1712,29,37,17,1397,0,0,2,0
258,16,182,21,1355,15,47,48,362,1,0,2,0
48,21,134,0,1382,91,42,45,1468,0,0,3,1
173,7,270,36,2895,32,30,5,5662,1,1,2,0
170,10,42,29,1513,46,35,6,1477,0,0,2,1
222,9,0,30,1412,37,33,3,1517,0,0,2,0
117,7,450,42,234,22,19,6,1442,0,1,1,0
68,9,661,62,6058,28,9,10,5473,1,1,1,1
93,4,30,24,4699,41,21,16,4632,0,0,3,1
326,12,376,19,3098,33,5,18,870,1,1,1,1
81,2,426,134,6149,32,18,9,4030,1,1,2,1
218,15,612,85,437,34,4,16,1869,0,1,1,1
4,19,390,117,1348,25,57,48,2162,1,0,2,0
175,20,124,20,2398,19,60,59,454,0,0,2,0
211,17,124,3,633,7,34,45,1844,0,1,1,0
108,16,313,32,5883,71,5,61,1825,1,1,3,1
33,8,212,44,3852,37,31,1,1450,0,1,2,0
291,31,127,5,1095,2,74,110,3373,1,0,2,0
65,8,577,73,1103,37,32,2,1788,1,1,2,0
46,10,277,66,1539,43,5,32,1891,1,0,1,1
184,5,67,32,2188,37,10,22,726,0,1,1,1
39,12,0,30,3407,19,36,29,1681,0,0,2,0
2,1,543,29,3412,36,15,15,3778,1,1,1,1
186,14,1245,220,2881,28,45,29,1463,1,1,2,0
14,17,30,25,2259,15,16,21,2871,0,0,1,0
188,6,382,34,3670,33,9,17,828,1,1,1,1
56,9,42,30,5249,48,30,15,2557,0,1,3,1
261,40,90,30,2341,167,77,71,2221,1,0,3,1
93,18,371,76,150,48,54,15,932,1,0,2,0
42,19,180,57,2496,20,12,11,1650,0,1,1,0
350,13,30,27,1358,12,29,33,860,0,0,1,0
99,10,150,27,2856,52,6,42,272,1,1,3,1
47,13,153,6,1296,39,3,26,1588,0,1,1,1
89,10,42,21,558,41,35,0,525,0,0,2,0
153,26,270,83,2063,114,34,74,342,1,0,3,1
11,52,201,52,2941,173,158,29,2560,1,1,3,0
280,3,300,29,3221,35,22,8,912,1,1,2,1
149,6,485,11,430,32,10,15,1308,0,1,1,1
171,7,283,52,4817,23,24,10,285,1,1,2,0
68,15,518,77,4315,43,46,12,2105,1,1,2,0
182,15,150,20,2430,61,2,53,858,1,1,3,1
116,20,351,160,832,70,54,8,3199,1,1,3,1
117,3,90,26,3070,29,18,4,680,0,1,2,1
35,16,283,38,5714,16,47,47,3891,1,1,2,0
354,21,870,181,1101,89,46,38,2244,1,1,3,1
222,9,218,3,5083,19,18,10,2620,0,1,1,0
352,10,127,17,765,41,35,0,1915,0,0,2,0
86,12,342,5,3034,58,4,49,726,1,1,3,1
678,41,228,112,990,4,80,142,402,1,0,1,0
339,19,60,26,1138,27,8,1,5238,0,0,1,1
81,11,534,22,1438,17,31,25,2218,1,1,2,0
33,4,451,8,3776,42,21,17,3395,0,0,3,1
255,20,300,42,2580,49,0,34,3212,1,1,1,1
2,14,459,1,2746,71,25,45,1347,1,0,3,1
43,8,1040,180,2654,36,31,1,849,1,1,2,0
81,17,671,78,5830,65,2,57,5094,1,1,3,1
74,22,108,11,4589,8,55,71,1981,0,1,2,0
111,16,277,4,4365,42,50,18,2905,0,1,2,0
109,7,531,9,4660,34,8,18,1289,0,1,1,1
70,13,268,14,1684,43,42,7,2763,1,0,2,0
51,12,433,50,2320,41,40,6,2847,0,1,2,0
220,7,192,8,1932,27,29,10,6251,0,0,2,0
155,17,319,56,3576,29,6,8,1794,1,0,1,1
101,5,433,11,1958,29,24,1,1851,1,0,2,0
253,20,780,63,350,47,1,32,2646,1,1,1,1
56,3,60,29,1695,33,13,14,2462,0,0,1,1
223,14,60,24,2347,71,25,45,5198,0,0,3,1
55,25,85,1,663,5,63,87,2467,0,1,2,0
56,26,150,20,5474,5,64,89,4429,1,0,2,0
333,6,285,52,2439,44,26,14,514,1,0,3,1
31,14,0,30,1740,38,45,15,1390,0,0,2,0
61,13,108,23,4049,35,43,16,3090,0,0,2,0
162,6,313,2,1456,23,22,8,2400,1,0,2,0
94,7,247,11,1973,30,29,5,1894,1,0,2,0
218,21,300,29,201,5,32,52,4106,1,1,1,0
94,2,295,24,1355,39,19,15,1315,0,1,3,1
6,14,175,35,5895,53,42,4,3436,0,1,2,1
145,18,365,21,1020,75,45,25,3294,0,1,3,1
222,6,192,8,2058,41,25,12,5582,0,0,2,1
78,23,192,32,1380,49,70,37,1205,1,1,2,0
326,13,272,101,552,13,22,24,3483,0,1,1,0
155,8,30,26,5421,56,12,41,2932,0,1,3,1
158,18,67,11,1591,41,57,29,2460,0,0,2,0
190,12,366,18,3137,69,21,46,1698,1,1,3,1
103,18,85,11,859,84,34,47,2048,0,0,3,1
172,8,576,53,2616,39,31,3,1642,1,0,2,1
71,11,547,107,5804,48,4,38,4095,1,1,1,1
55,11,658,45,5729,55,5,45,3630,1,1,3,1
410,15,551,78,3167,65,40,21,3432,1,1,3,1
903,4,0,30,481,27,18,2,644,0,0,1,1
168,4,201,26,3916,30,23,1,1822,0,1,2,1
340,15,285,56,1071,26,47,34,242,0,0,2,0
365,17,67,7,900,78,36,39,459,0,0,3,1
216,11,108,3,2577,16,19,16,4841,0,0,1,0
152,14,67,22,1570,34,46,22,1601,0,0,2,0
148,11,564,66,2438,48,3,38,1523,0,1,1,1
16,6,255,42,6077,26,24,5,3260,0,1,2,0
58,14,395,45,5392,70,29,38,1423,1,1,3,1
226,7,541,45,247,54,15,36,2311,1,1,3,1
53,9,417,23,1050,20,29,19,2175,1,1,2,0
189,16,134,23,2068,10,39,47,2814,0,0,2,0
55,13,323,2,1834,14,35,35,2828,1,0,2,0
85,11,212,11,1276,16,21,18,3115,1,0,1,0
65,21,95,9,1409,97,25,69,1945,0,1,3,1
190,16,708,108,6059,58,1,48,1744,1,1,1,1
281,16,30,30,1350,16,45,45,779,0,0,2,0
318,11,108,34,1187,43,37,0,1742,0,0,2,0
635,18,457,26,1302,71,2,61,853,0,0,3,1
268,14,470,80,3882,49,2,39,875,1,1,1,1
75,12,150,6,470,43,40,4,618,0,0,2,0
116,12,190,6,488,49,37,6,1068,1,1,2,1
114,11,437,10,6639,16,25,23,2773,0,1,1,0
226,17,295,21,1440,12,20,28,655,0,0,1,0
116,10,67,33,2586,40,34,0,2974,0,1,2,0
196,26,582,178,3057,114,25,82,2465,1,1,3,1
276,8,560,33,700,20,25,15,1325,0,0,2,0
155,6,218,12,1063,29,11,11,361,1,0,1,1
1,21,108,2,5595,4,35,55,4070,1,0,1,0
68,5,751,62,5985,37,9,22,5544,1,1,1,1
165,9,216,7,1624,26,33,17,2294,1,0,2,0
172,4,42,28,900,28,17,3,2315,0,0,1,1
32,5,0,30,4843,25,20,3,4822,0,1,2,0
42,19,90,1,2430,86,38,44,930,0,1,3,1
38,6,242,5,2120,23,20,6,2536,0,0,1,0
305,36,108,21,853,131,91,22,2266,1,0,3,1
418,9,421,7,661,36,33,4,3628,1,0,2,0
189,10,301,46,247,17,24,19,1846,1,1,1,0
19,12,170,23,5574,61,30,28,834,1,0,3,1
126,24,95,3,4080,5,58,81,824,1,0,2,0
87,14,108,7,1072,37,45,18,451,1,0,2,0
73,9,162,13,1909,20,16,8,2440,0,0,1,0
157,7,234,10,2026,28,29,9,1768,0,0,2,0
0,11,175,9,3416,27,39,22,1224,0,0,2,0
36,14,0,30,2768,61,36,21,1249,0,0,3,1
16,12,547,123,942,14,29,29,1142,1,1,2,0
69,9,400,40,3245,48,31,13,997,1,1,3,1
80,3,30,29,4210,39,21,14,932,0,1,2,1
32,15,362,39,5375,14,18,21,4465,1,1,1,0
147,11,297,16,3837,16,21,17,2821,1,1,1,0
129,12,228,8,2069,24,38,25,752,1,0,2,0
98,27,127,15,2280,76,77,16,711,1,0,2,0
48,5,457,25,5262,41,9,27,1575,0,1,1,1
62,14,806,143,1412,40,46,15,2672,1,1,2,0
118,11,350,25,1006,15,22,21,1639,0,1,1,0
42,4,466,20,4242,31,24,1,5427,1,1,2,1
255,12,480,41,693,29,7,11,2032,1,1,1,1
23,15,696,280,1477,77,13,61,1986,1,1,3,1
239,21,175,13,1154,8,25,41,959,0,1,1,0
112,4,60,25,1082,42,21,16,1999,0,1,3,1
167,16,30,21,3060,8,29,40,4943,0,0,1,0
68,8,424,6,5331,47,29,15,5755,1,1,3,1
206,15,268,17,170,10,26,33,3931,1,1,1,0
221,25,313,33,3712,9,26,45,850,1,1,1,0
199,12,90,21,400,18,35,30,2529,0,0,2,0
60,21,524,138,541,20,62,61,816,1,1,2,0
170,26,90,4,3215,2,42,72,1752,1,0,1,0
6,15,60,35,495,20,46,41,2372,0,1,2,0
341,32,153,41,2445,6,42,76,3109,1,1,1,0
394,8,633,83,1024,35,30,2,2524,1,1,2,0
117,10,182,12,3025,23,35,22,4697,0,0,2,0
647,6,0,30,258,37,27,4,481,0,0,2,1
62,18,600,33,5310,15,16,21,2952,0,1,1,0
385,20,1057,289,3503,83,6,71,2676,1,1,3,1
168,18,420,34,2200,31,55,38,1648,0,1,2,0
256,15,335,6,860,65,37,23,1413,0,0,3,1
139,5,42,29,1706,48,19,26,1570,0,0,3,1
177,11,382,13,2418,65,21,42,2432,1,1,3,1
105,17,175,12,3636,41,53,23,2851,1,0,2,0
24,9,242,30,3832,19,28,19,5276,1,1,2,0
233,5,85,33,5282,31,25,0,2151,0,1,2,0
368,8,0,30,2875,19,23,14,2429,0,0,2,0
45,9,90,22,3746,30,8,13,3794,0,0,1,1
290,10,120,20,5751,28,35,15,1140,0,1,2,0
104,8,553,9,5922,55,11,41,4384,1,1,3,1
153,23,242,55,2691,69,65,7,2039,1,0,2,0
29,8,391,32,4615,21,24,13,6306,1,1,2,0
223,9,430,13,1830,31,34,11,2989,0,1,2,0
220,13,120,15,1215,66,30,33,3142,1,0,3,1
820,20,0,30,690,10,53,64,735,0,0,2,0
259,22,210,84,2799,25,11,8,1819,0,0,1,0
31,12,234,19,3348,27,41,24,2737,1,0,2,0
328,13,604,42,655,68,28,38,3078,0,1,3,1
20,6,228,13,5367,48,11,33,5434,0,0,3,1
72,5,212,21,1124,27,16,3,2599,0,0,1,1
176,24,120,15,1003,27,73,68,1276,1,0,2,0
207,5,134,8,2278,31,26,1,5409,0,0,2,0
12,12,382,25,3384,17,33,29,2259,1,1,2,0
33,11,30,31,1401,16,30,26,1489,0,0,2,0
218,20,240,48,953,9,50,62,1026,1,0,2,0
262,22,361,69,2791,83,54,22,2523,0,0,3,1
62,2,552,39,4957,34,20,8,6163,1,1,2,1
53,11,732,161,2882,16,23,20,1072,1,1,1,0
265,8,295,28,1237,34,32,5,1506,0,0,2,0
288,21,417,15,1477,5,33,52,1549,1,1,1,0
306,13,67,33,937,49,39,4,1683,0,0,2,1
218,14,331,16,1471,58,40,13,2599,1,0,3,1
34,27,212,56,4752,116,43,66,382,1,0,3,1
82,7,295,29,2523,26,28,11,3276,1,0,2,0
20,19,510,43,698,51,59,18,424,0,1,2,0
169,20,283,33,1779,30,62,49,2340,0,0,2,0
119,16,212,6,4297,16,15,16,2567,0,1,1,0
34,36,201,85,2232,14,103,133,1965,1,0,2,0
123,4,30,25,90,28,23,1,912,0,1,2,0
144,14,0,30,2784,48,1,38,1222,0,1,1,1
49,20,67,11,711,8,26,42,1784,0,0,1,0
216,15,182,17,1974,62,39,19,1884,1,0,3,1
108,20,30,16,446,92,31,58,1167,0,1,3,1
342,14,466,112,2900,36,4,20,957,1,1,1,1
274,7,95,18,1423,25,14,3,5413,0,0,1,1
651,24,192,58,918,1,46,74,1387,1,0,1,0
148,5,458,18,175,25,19,3,1364,1,1,1,0
50,38,180,45,182,119,110,16,671,1,0,3,0
404,25,443,55,3424,89,3,75,1445,1,1,3,1
42,35,182,51,190,126,90,19,641,1,0,3,1
263,10,216,18,3395,20,15,7,437,0,1,1,0
48,6,216,22,2405,50,18,28,2280,1,0,3,1
9,18,301,40,5155,84,32,49,579,1,0,3,1
20,17,60,29,1717,15,17,20,2336,0,0,1,0
213,12,454,66,1325,29,40,20,626,1,0,2,0
4,14,255,1,5610,31,5,13,4688,0,0,1,1
86,11,366,102,2078,41,37,3,2821,1,1,2,0
194,21,124,21,134,20,62,62,2521,1,0,2,0
99,10,67,24,1194,18,30,24,1786,0,0,2,0
82,22,319,38,2804,92,48,39,424,1,1,3,1
291,5,624,10,780,31,25,0,1842,1,1,2,0
164,20,547,5,2054,61,59,8,1431,1,1,2,0
37,27,85,3,6327,10,29,51,4286,1,0,1,0
79,19,216,72,3768,11,51,60,5603,1,0,2,0
12,9,255,45,2910,18,24,16,1739,1,1,1,0
150,3,228,10,1907,30,16,8,2440,1,0,1,1
106,16,212,4,4634,23,50,41,450,1,1,2,0
22,15,313,2,2520,51,1,41,2236,1,0,1,1
683,30,67,13,162,123,57,56,630,1,0,3,1
329,11,242,24,212,44,37,1,1154,1,0,2,1
122,13,108,11,2138,58,36,18,2955,0,0,3,1
75,9,60,25,2844,41,33,3,2741,0,0,2,1
60,26,323,10,1395,24,79,81,1084,1,0,2,0
147,16,255,23,4207,10,38,46,2658,1,1,2,0
179,3,295,17,2460,42,12,26,1667,0,0,3,1
354,5,420,4,1195,27,23,4,4068,0,0,2,0
182,17,295,36,1707,14,46,49,2388,0,0,2,0
22,12,258,9,5134,24,9,3,4447,1,1,1,1
31,22,201,80,210,14,61,69,1082,0,0,2,0
196,14,108,0,3824,35,4,20,2015,0,0,1,1
13,15,134,5,1907,17,45,42,2258,1,0,2,0
51,11,366,75,2525,56,31,22,1397,1,1,3,1
132,13,212,3,1706,22,11,2,497,0,1,1,0
270,13,67,25,3313,43,43,8,3336,0,1,2,0
136,21,0,30,3189,52,63,23,4929,0,0,2,0
285,19,42,19,895,27,58,48,1279,0,0,2,0
180,12,180,37,1328,22,38,27,924,0,0,2,0
6,22,228,23,983,61,0,47,576,0,1,1,1
45,5,108,16,2236,41,10,27,1026,0,1,1,1
82,18,42,18,990,7,36,49,2648,0,1,1,0
163,22,874,197,2656,55,66,24,2190,1,1,2,0
199,26,390,111,446,9,29,51,1744,1,1,1,0
379,13,0,30,1593,60,37,19,4569,0,0,3,1
256,6,277,40,5247,26,24,6,2542,1,1,2,0
258,18,150,18,1560,13,49,55,306,1,0,2,0
69,16,85,16,1382,79,21,56,272,0,1,3,1
322,13,454,159,1790,60,35,22,2040,1,1,3,1
178,8,153,18,2702,31,32,8,6623,0,0,2,0
100,4,408,34,5248,28,21,0,1026,1,1,2,0
293,10,488,48,5598,44,34,4,2548,1,1,2,1
430,9,270,31,960,33,34,8,4800,0,0,2,0
32,7,297,42,6233,47,25,18,3123,0,1,3,1
66,4,395,25,2316,40,21,15,1895,1,0,3,1
43,19,595,130,295,59,54,4,1189,1,0,2,0
65,8,361,6,1570,47,27,16,2264,1,1,3,1
101,14,242,26,1449,46,44,5,2260,1,1,2,0
258,7,390,40,960,23,19,5,1842,0,0,1,0
92,4,313,27,1101,34,24,5,618,0,1,2,1
131,27,360,124,1073,120,28,85,1529,1,0,3,1
416,27,120,35,618,109,59,42,969,1,0,3,1
121,19,90,15,1687,82,39,39,2419,0,0,3,1
49,12,127,8,3336,49,38,6,4803,0,0,2,1
251,3,124,24,5333,37,21,11,2760,0,1,2,1
68,5,390,5,5294,45,23,18,1400,0,1,3,1
160,35,175,76,1613,106,8,74,1500,1,0,1,1
64,17,60,35,2431,8,28,40,1635,0,1,1,0
121,18,124,4,3640,42,55,24,2910,0,0,2,0
181,3,0,30,5418,39,21,13,3102,0,1,2,1
99,6,361,18,3154,47,11,33,713,1,1,3,1
115,34,42,11,4432,112,95,2,5061,0,0,3,0
50,9,182,0,2221,59,14,42,1302,0,0,3,1
99,3,495,37,3090,34,22,7,1142,0,1,2,1
44,7,499,3,2666,22,22,9,2359,1,0,2,0
344,5,240,43,1667,37,25,7,1914,1,0,2,1
33,14,42,26,3884,11,30,35,2601,0,0,1,0
