"R1","R2","R3","R4","R5","R6","R7","R8","R9","C10","R11","R12","R13","R14","R15","R16","R17","R18","R19","R20","R21","R22","R23","R24","R25","R26","R27","R28","R29","R30","R31","R32","R33","R34","R35","R36","C1","C3","C5","C7","C9","C11","C12","C13","C15","C17","C19","C20","C21","C23","C25","C27","C29","C31","C33","R35.1"
24,34,28,14,24,31,23,17,23,34,19,-55,21,34,35,15,21,31,25,-34,20,31,25,22,22,31,33,4,22,31,39,14,17,31,33,22,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
24,34,28,11,24,34,23,14,23,34,19,-55,24,31,35,12,24,31,36,-34,23,31,31,22,22,29,33,15,22,31,33,22,21,31,22,25,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
21,34,18,28,21,34,13,31,20,34,14,-41,21,37,19,30,24,34,20,-15,20,37,20,33,22,34,18,33,25,36,18,36,21,36,18,29,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
21,106,13,64,21,111,13,63,30,120,19,-16,24,111,19,63,24,115,20,11,25,120,20,63,24,112,18,58,20,107,22,69,21,103,8,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,92,4,78,10,88,12,84,3,84,18,16,8,69,34,100,8,66,33,48,3,69,29,100,15,54,47,120,12,57,44,112,7,57,33,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,75,19,92,1,71,27,99,4,67,30,26,8,62,34,100,4,69,26,44,3,66,33,103,15,57,33,102,8,64,25,94,3,68,21,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,71,27,89,2,79,19,95,11,84,11,8,0,73,19,89,4,77,18,37,9,81,10,81,3,79,13,84,3,79,13,87,4,83,13,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,79,19,92,10,84,12,84,7,88,11,12,4,77,19,86,8,81,10,29,9,85,10,85,3,79,13,84,3,83,13,87,1,75,21,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,84,12,81,6,88,12,88,3,79,15,16,8,81,11,78,8,85,10,33,9,77,10,89,3,83,13,84,0,75,21,90,4,75,21,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,88,12,85,2,79,16,92,0,79,18,16,8,85,11,82,8,77,10,37,5,77,22,96,0,75,21,87,3,75,21,94,4,79,21,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,115,19,60,24,115,14,63,21,111,15,-10,20,107,12,66,20,107,13,17,17,107,13,69,20,111,13,62,20,111,13,65,17,111,13,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,115,14,60,20,111,14,66,21,102,11,-6,20,107,12,66,16,107,13,17,17,112,13,69,20,111,13,62,16,111,13,65,17,111,18,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,31,30,12,24,29,35,11,23,31,36,-61,18,36,17,26,25,31,39,-38,21,29,33,18,17,45,4,54,20,37,23,28,23,32,28,20,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
21,34,14,34,21,37,19,33,23,34,20,-39,22,36,17,29,22,34,18,-16,24,36,18,36,20,34,18,42,17,37,18,45,19,40,13,45,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
21,37,19,30,24,37,19,33,23,37,15,-39,22,36,17,26,22,34,22,-20,17,34,18,32,20,37,13,38,20,34,23,32,19,37,18,32,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
12,98,1,75,16,102,1,70,21,106,11,-6,3,83,1,76,16,99,4,20,17,103,13,69,5,58,9,58,11,95,0,78,21,107,9,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,106,10,67,20,106,10,70,21,102,6,-6,16,103,12,66,20,107,18,17,21,107,8,69,20,107,9,67,20,111,9,65,21,107,13,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,102,10,71,20,111,10,66,25,115,15,-10,20,103,3,69,20,103,13,20,21,107,8,69,20,103,4,71,20,107,9,70,26,107,13,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,111,14,63,24,106,14,70,21,111,11,-10,24,107,12,62,24,112,18,17,25,112,13,65,25,107,13,67,20,111,18,70,21,111,18,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,111,19,63,24,111,10,70,21,111,15,-6,24,112,17,62,24,107,18,17,21,112,18,69,25,111,18,62,25,111,18,65,26,111,18,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,106,10,67,24,106,10,66,25,111,15,-10,24,107,7,66,24,112,13,17,25,112,18,65,20,107,9,67,25,111,13,70,21,103,13,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,106,10,63,24,111,14,66,25,111,20,-10,24,112,12,66,24,112,18,13,25,112,18,61,25,111,13,67,20,103,13,74,17,95,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,98,1,78,8,85,11,89,3,77,22,20,0,71,26,95,8,57,40,60,14,54,47,119,5,61,37,112,13,51,50,128,12,54,43,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,69,34,100,8,66,34,100,3,69,29,24,15,54,48,120,12,57,44,60,7,57,33,108,9,54,37,112,13,54,37,111,8,51,33,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,66,34,97,4,69,30,100,3,66,33,27,12,57,45,109,8,57,33,56,7,57,33,108,13,54,37,108,9,51,33,111,8,51,33,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,69,30,97,4,66,34,103,3,62,29,31,8,57,34,105,8,57,33,56,11,54,33,108,9,51,33,108,9,51,33,107,12,54,33,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,66,34,100,4,62,30,107,7,62,33,31,8,57,34,105,12,54,33,56,11,54,33,105,9,51,33,104,13,54,33,107,12,54,40,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,62,34,100,4,69,27,96,3,66,33,27,15,57,34,102,8,64,25,42,3,68,21,98,13,54,33,104,13,58,30,103,4,68,23,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,69,27,97,0,69,27,100,3,66,33,27,0,68,30,98,4,71,21,46,1,71,29,98,5,68,26,96,1,72,26,95,4,75,23,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,107,12,66,24,112,12,69,25,112,18,-7,25,111,12,62,25,111,13,13,26,111,18,65,27,118,22,58,31,118,17,65,28,113,17,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,103,7,69,16,95,1,72,13,95,0,7,20,95,3,71,16,99,0,26,17,95,4,78,14,96,4,76,14,96,4,76,15,96,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,31,27,19,22,31,27,22,21,31,33,-62,24,37,33,17,24,32,39,-36,23,34,39,11,5,56,8,51,22,34,27,13,24,32,33,13,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
25,31,32,11,25,29,32,14,21,31,33,-69,24,34,38,8,24,32,34,-36,19,32,34,16,22,32,38,10,22,32,38,13,21,32,33,13,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
18,31,32,19,18,31,27,25,21,34,28,-54,24,32,33,17,20,34,28,-28,19,32,34,24,22,32,33,18,22,32,27,21,18,32,27,24,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
25,31,38,11,22,29,32,18,21,31,33,-54,20,37,22,25,24,32,28,-32,23,32,23,28,16,43,4,51,19,37,17,35,24,29,38,17,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
22,31,32,19,22,31,21,25,21,34,22,-47,24,32,22,25,24,34,28,-24,23,32,28,32,25,29,38,14,22,29,27,24,21,29,22,32,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
22,31,21,22,22,34,21,29,21,34,22,-44,24,34,27,25,24,32,28,-20,19,29,23,32,22,29,27,21,22,29,22,32,21,32,12,39,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
24,112,17,66,24,112,12,65,25,112,18,-11,20,111,17,67,20,111,18,9,26,111,18,61,22,113,12,62,22,109,12,68,23,113,17,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,112,17,66,20,107,12,72,21,107,13,-7,25,111,17,62,20,111,18,13,21,107,13,65,22,118,22,58,22,113,17,61,23,113,22,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,112,12,66,24,112,17,65,25,112,18,-15,25,111,12,67,20,103,13,22,17,95,0,74,18,104,4,69,10,96,8,76,7,91,4,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,107,21,66,20,103,7,72,13,87,9,14,11,87,5,79,7,79,11,38,8,75,26,99,6,87,8,80,6,79,16,91,3,79,20,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,87,10,87,0,71,26,98,7,57,40,36,7,75,27,96,5,61,37,63,12,51,50,128,2,79,20,91,5,67,31,105,8,56,38,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,54,34,102,15,57,34,105,7,64,25,18,13,54,41,108,13,54,33,55,12,58,30,103,9,56,24,99,9,49,31,109,8,53,34,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,83,14,84,0,75,22,90,4,75,21,18,3,75,16,87,3,75,26,43,0,72,30,99,5,67,31,95,9,63,34,102,8,63,27,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,75,22,91,3,79,22,94,1,75,25,22,1,72,31,96,1,72,26,47,4,68,26,99,9,63,27,95,5,67,27,102,4,67,31,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,111,12,62,16,111,17,65,26,111,13,-11,27,113,16,62,27,118,17,9,28,118,22,61,28,117,30,60,24,112,24,63,25,112,14,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,107,8,67,20,95,3,74,17,99,0,2,18,104,7,65,14,96,4,27,15,96,4,76,15,99,1,79,11,91,3,82,16,91,3,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,51,12,46,24,37,33,20,23,32,39,-60,10,83,5,80,5,56,8,2,21,34,27,13,11,95,7,79,3,77,7,78,11,42,14,37,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
24,32,33,17,20,34,27,24,19,32,34,-52,22,32,32,18,22,32,27,-31,18,32,27,24,22,32,24,15,26,34,24,22,25,32,24,22,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
20,34,27,21,20,32,33,24,19,34,23,-52,22,32,26,18,19,32,27,-28,21,34,27,28,26,34,24,19,26,32,24,22,21,32,19,22,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
20,32,33,21,20,34,22,24,19,37,18,-44,19,32,26,21,22,34,27,-24,18,32,27,24,26,32,24,19,22,32,19,22,21,32,19,26,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
20,40,17,42,17,45,3,57,19,37,23,-48,22,32,21,25,19,37,12,-13,15,43,4,54,22,34,19,27,19,34,14,33,18,40,5,41,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
20,34,22,29,20,37,17,32,19,34,23,-44,19,34,11,36,16,34,17,-17,18,34,22,39,19,37,10,38,19,37,10,41,21,37,14,41,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
20,34,22,29,20,37,17,36,4,58,9,-15,19,34,21,36,19,34,17,-17,18,34,17,32,22,37,14,38,22,37,14,41,21,37,10,44,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
25,107,12,62,25,107,12,70,21,111,18,-6,22,109,16,65,22,113,12,13,23,113,12,65,28,112,14,64,28,112,19,67,25,108,19,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,111,17,62,20,111,17,65,21,107,13,-11,22,118,21,58,22,113,17,9,23,113,22,61,24,112,14,64,24,108,14,67,25,108,19,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,107,12,62,25,111,17,70,21,107,9,-6,22,113,21,58,22,113,12,13,23,113,12,65,24,108,19,64,24,103,5,74,16,99,1,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,95,1,71,11,87,5,82,8,79,11,14,6,91,5,76,6,87,8,31,7,79,16,91,3,77,18,86,1,77,14,89,0,77,25,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,54,34,104,13,58,31,103,4,68,23,19,9,49,32,106,9,53,34,61,11,53,34,109,9,54,28,94,9,51,35,112,8,54,38,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,87,5,79,7,91,5,78,8,83,11,10,2,75,21,91,2,79,16,35,3,79,16,91,5,70,25,90,1,73,21,93,4,66,25,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,91,5,75,7,83,12,86,4,79,15,14,2,79,17,84,2,79,16,39,3,71,27,94,1,73,21,90,5,66,25,97,4,63,28,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,113,16,58,18,104,7,68,15,96,4,3,24,99,4,68,15,99,1,30,12,91,3,82,14,88,11,81,10,92,7,77,11,92,1,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,104,7,65,14,96,3,79,15,96,4,0,15,99,0,79,11,91,3,30,16,91,3,78,10,92,7,74,10,92,1,81,15,92,1,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,96,1,73,14,91,9,79,11,83,4,7,15,91,0,75,11,95,7,30,12,95,7,82,10,88,7,78,10,92,7,81,11,88,3,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,91,9,76,10,83,5,83,4,56,8,-22,11,95,8,79,11,95,7,30,4,77,7,78,10,92,7,78,10,88,3,77,11,88,7,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,32,32,10,25,32,37,13,21,32,38,-63,26,32,29,8,26,34,30,-37,21,32,30,15,21,37,19,21,24,34,24,14,23,34,29,14,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
25,32,37,10,22,32,37,13,21,32,38,-63,26,34,29,12,22,32,30,-37,21,32,35,15,24,34,24,11,24,34,29,14,23,31,24,14,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
22,32,37,10,22,32,32,13,21,32,33,-55,22,32,34,12,22,32,30,-37,21,32,24,18,24,31,24,11,24,34,19,17,23,34,24,17,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
22,32,32,18,22,32,32,21,21,32,27,-55,22,32,23,15,22,32,24,-34,25,34,24,22,24,34,24,14,24,34,29,17,23,34,24,21,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
22,34,26,25,19,32,26,24,21,32,22,-48,22,32,18,19,22,32,19,-26,21,34,19,30,24,34,24,18,24,34,19,24,23,37,14,28,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
19,37,11,36,16,43,3,54,18,37,17,-41,19,34,13,30,19,40,5,-11,15,45,5,52,24,34,14,25,24,37,19,28,23,43,5,46,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
16,34,16,32,19,34,21,39,18,34,17,-41,19,37,9,38,22,37,14,-11,21,37,14,41,21,40,10,43,18,40,5,42,14,46,10,46,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
22,104,11,65,18,104,11,72,23,109,17,-8,24,108,9,64,28,108,14,11,29,112,14,67,25,111,14,64,29,115,14,63,30,111,14,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,113,16,62,27,113,16,61,23,109,17,-15,28,112,18,60,28,117,14,11,25,108,14,63,29,115,14,60,29,115,14,67,26,111,14,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,113,21,58,22,113,11,65,23,113,12,-11,24,108,18,64,24,103,5,22,16,99,1,74,17,97,5,78,14,92,1,81,11,88,7,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,53,39,110,9,56,35,113,11,56,27,29,12,51,39,109,12,54,35,60,11,51,35,108,15,53,33,106,11,56,37,106,14,56,33,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,63,28,95,5,67,28,102,4,67,31,26,5,63,29,97,5,63,32,52,8,60,35,104,15,53,15,78,8,60,26,102,10,60,30,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,67,28,99,5,67,32,102,1,75,24,18,5,63,33,101,9,60,35,52,8,66,28,100,8,60,26,99,11,60,30,99,4,67,26,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,67,32,99,2,75,25,94,1,71,27,22,9,60,36,101,9,66,28,48,4,73,25,93,11,60,30,96,5,67,26,99,0,71,22,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,112,23,60,28,112,13,67,25,112,14,-13,25,111,13,60,29,115,19,11,30,115,24,63,20,111,11,63,24,115,20,63,25,115,20,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,91,4,75,15,91,0,78,12,95,7,6,14,92,0,74,10,88,7,29,11,92,7,81,16,94,2,78,8,85,10,85,9,85,10,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,77,8,75,12,42,13,37,25,32,30,-65,10,88,8,78,5,63,1,15,20,37,19,24,12,89,6,78,4,81,6,81,10,49,15,44,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
22,32,23,15,22,32,23,18,25,34,24,-54,24,34,23,14,24,34,29,-35,23,34,24,21,21,34,31,15,24,31,36,18,23,31,25,18,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
19,34,9,38,19,37,13,41,15,40,10,-32,21,37,13,32,21,37,14,-14,23,34,10,38,21,34,15,34,21,37,11,44,20,37,11,52,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
19,37,9,38,19,37,9,41,21,37,14,-35,21,40,9,43,21,40,10,-6,17,40,5,42,15,43,6,52,8,55,2,66,3,69,6,78,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
24,112,13,64,24,108,13,67,25,108,19,-9,21,106,13,67,17,106,10,22,18,97,5,81,20,98,6,75,16,98,2,78,13,89,6,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,95,0,79,11,84,15,89,4,73,21,17,10,84,16,89,2,79,18,40,3,71,26,99,4,81,22,89,4,81,10,92,5,81,6,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,77,26,90,1,70,33,100,8,57,45,39,11,63,38,103,15,60,37,57,10,56,44,113,15,55,40,112,11,59,36,107,7,59,33,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,60,36,101,9,66,29,100,4,73,25,17,11,60,31,96,5,67,26,47,0,71,22,95,11,52,29,93,11,59,22,96,7,62,18,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,115,23,60,29,115,18,63,26,115,14,-9,24,115,19,60,20,106,11,18,17,94,2,81,16,95,4,76,12,91,4,79,9,87,4,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,88,8,78,5,63,0,67,20,37,19,-52,12,89,7,78,4,81,6,29,10,49,15,44,12,91,4,76,16,91,4,83,1,68,0,72,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
24,37,13,25,24,34,13,28,23,37,19,-48,21,34,19,30,21,34,15,-19,23,34,15,37,18,36,18,33,18,36,18,36,17,36,22,36,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
18,43,9,43,24,31,23,21,23,31,24,-52,18,43,5,52,21,40,15,-15,23,31,31,22,18,39,22,37,18,45,13,50,17,34,22,22,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2,79,4,74,10,92,4,81,15,102,5,5,0,77,19,93,0,81,10,37,9,85,6,81,0,75,25,95,0,75,17,98,4,79,17,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,102,9,71,25,111,13,67,30,115,14,-13,16,98,1,75,20,111,15,11,30,120,20,59,3,87,4,80,16,103,8,72,25,112,22,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,115,13,64,25,111,13,70,22,106,14,-6,20,102,5,71,16,98,6,22,21,98,6,78,16,95,4,73,16,103,4,76,17,95,4,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,97,4,78,14,92,0,81,11,88,7,8,12,89,7,78,8,81,10,40,5,77,22,92,0,83,17,87,0,79,17,90,4,75,17,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,63,38,103,15,60,38,109,10,56,44,37,15,55,41,112,11,59,36,55,7,59,33,103,4,61,29,95,8,61,29,98,7,61,25,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,53,27,92,15,53,31,99,14,53,33,33,15,52,23,89,15,49,26,48,14,52,29,107,12,54,21,84,15,48,25,94,14,45,25,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,53,34,106,11,56,38,106,14,56,33,33,15,52,30,104,15,49,29,55,14,52,29,107,15,45,25,95,12,51,29,101,11,51,29,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,115,19,60,24,115,19,63,21,106,11,-6,12,99,3,73,16,95,4,27,13,91,4,79,16,95,4,79,16,91,4,82,12,95,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,89,3,78,12,89,7,78,13,89,2,2,12,103,5,73,16,95,0,27,17,95,0,79,16,99,0,75,16,95,4,78,12,95,4,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,89,7,75,12,89,3,78,17,94,2,5,16,95,1,76,16,95,0,27,13,91,4,76,16,95,4,75,11,95,4,78,12,91,7,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,89,7,78,4,81,7,81,10,49,15,-32,12,91,5,76,16,91,4,31,1,68,0,72,11,99,4,75,16,99,4,78,8,87,7,82,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
21,31,30,12,24,31,30,15,20,31,31,-58,18,39,17,22,25,29,33,-38,21,31,33,18,5,58,4,54,20,34,28,20,23,32,28,16,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
21,31,30,15,21,31,30,18,20,34,31,-58,22,31,32,15,22,31,33,-34,21,31,33,14,24,32,28,13,24,32,28,20,23,32,28,24,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
8,55,1,63,4,69,7,78,1,77,14,16,3,75,14,91,0,75,25,46,3,68,25,101,1,72,30,100,3,72,26,99,0,75,26,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,111,14,60,29,120,19,59,30,120,20,-13,16,103,7,69,24,112,22,13,25,112,18,65,7,91,4,79,16,103,4,74,12,99,4,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,111,14,63,20,106,10,70,21,102,6,-2,16,99,3,76,16,95,4,27,17,95,4,76,11,95,4,79,16,95,0,78,17,99,4,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,59,23,89,15,52,23,92,14,49,26,24,8,57,26,87,12,54,21,35,14,48,25,94,9,58,23,87,9,58,23,90,12,51,19,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,55,23,89,11,55,34,103,14,49,36,31,12,54,22,91,12,54,21,42,11,51,33,105,13,45,30,100,13,51,23,90,12,54,23,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,46,7,60,21,34,10,41,23,29,15,-43,22,34,17,26,25,29,22,-34,24,29,22,22,17,45,4,42,24,29,28,11,26,27,34,11,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
24,29,14,30,24,29,5,44,23,31,6,-35,25,29,21,19,25,29,22,-23,24,29,22,29,27,27,34,8,27,27,34,20,26,27,23,28,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
15,52,23,97,11,52,30,96,10,59,22,20,22,42,5,76,15,48,29,46,11,51,29,98,24,32,13,38,17,45,15,86,16,45,26,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,87,5,80,8,91,5,83,13,95,0,0,16,95,1,75,11,95,4,30,17,95,0,78,14,96,0,76,14,96,4,79,15,96,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,91,5,80,12,95,1,76,13,99,0,0,11,95,5,79,16,95,0,26,17,99,0,78,14,96,4,76,14,96,0,79,15,100,4,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,99,1,73,12,103,5,76,17,95,0,3,16,99,1,75,16,99,0,26,17,95,4,78,14,100,4,73,14,96,4,79,11,96,4,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,91,5,73,3,87,10,83,9,87,13,7,11,91,8,79,11,91,4,30,17,95,0,78,10,91,4,76,10,91,4,79,11,91,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,87,14,80,8,87,10,79,13,91,4,3,16,95,1,75,11,95,4,26,12,99,4,78,10,91,0,80,14,91,4,76,15,96,4,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,91,5,80,0,68,1,72,17,39,18,-51,16,99,5,75,7,87,7,30,4,58,4,57,14,100,0,76,14,96,4,76,15,100,0,72,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4,68,26,98,4,71,26,101,1,75,25,22,1,75,27,96,1,75,23,47,0,79,19,95,2,71,27,99,2,75,24,94,1,79,16,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,103,3,73,16,95,5,79,13,87,9,7,16,95,5,79,3,83,15,38,4,79,15,90,10,87,4,76,10,83,16,87,3,79,20,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
