"R1","R2","R3","R4","R5","R6","R7","R8","R9","C10","R11","R12","R13","R14","R15","R16","R17","R18","R19","R20","R21","R22","R23","R24","R25","R26","R27","R28","R29","R30","R31","R32","R33","R34","R35","R36","C1","C3","C5","C7","C9","C11","C12","C13","C15","C17","C19","C20","C21","C23","C25","C27","C29","C31","C33","R35.1"
24,32,38,0,24,29,44,7,23,29,39,-69,22,29,37,3,19,32,38,-46,21,29,38,6,22,40,19,15,26,30,35,0,25,30,40,7,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
20,37,22,29,24,34,17,28,23,37,23,-48,22,32,21,29,22,34,22,-20,21,32,17,28,22,34,30,23,19,34,24,26,21,34,19,33,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
20,34,22,21,20,32,27,28,19,37,23,-44,19,34,16,25,22,34,22,-24,21,34,22,32,22,34,19,23,22,37,30,30,21,34,24,33,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
20,107,8,67,16,107,8,65,21,107,13,-11,18,109,11,65,14,104,12,16,19,109,12,65,19,108,10,64,15,103,5,67,20,108,10,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,107,8,62,20,107,12,65,17,103,9,-6,14,104,11,65,18,109,12,13,19,109,12,68,15,103,5,64,19,108,10,67,25,108,14,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,107,8,67,20,111,8,65,17,111,13,-11,22,104,11,69,22,109,17,20,23,109,17,65,28,112,14,60,24,117,24,59,25,117,19,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,107,17,62,20,111,22,61,26,116,18,-15,22,113,11,58,22,113,22,9,28,113,17,61,24,108,14,60,24,108,14,67,25,103,10,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,103,12,67,20,107,8,70,21,103,13,-6,18,104,7,69,22,109,8,20,15,96,0,79,7,84,7,82,7,84,10,89,0,73,21,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,103,12,67,20,103,8,70,17,99,4,2,14,96,1,76,2,79,16,39,3,75,24,94,1,73,21,94,5,66,28,97,0,70,28,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,79,24,92,7,83,16,90,8,79,11,10,2,75,21,88,2,71,20,42,3,79,16,91,3,73,25,94,3,73,21,93,0,73,28,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,79,16,83,3,79,16,90,8,79,19,14,2,79,21,84,6,83,16,35,7,79,20,91,5,70,25,97,3,77,18,93,4,77,18,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,79,20,87,3,79,16,95,12,87,11,10,6,79,21,88,2,75,24,42,3,75,24,94,3,77,18,90,1,77,21,93,4,77,25,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,109,3,69,14,100,3,76,15,100,0,0,24,108,13,64,19,103,5,22,16,99,1,78,29,111,19,60,25,106,14,67,22,106,1,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,96,1,73,14,96,5,79,15,91,0,7,11,91,4,75,3,73,1,15,4,57,5,56,15,49,14,46,21,37,19,31,23,31,24,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,96,5,76,14,91,1,83,7,79,4,0,3,73,0,64,5,57,5,4,15,42,19,33,21,37,19,28,24,31,24,24,23,31,29,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,32,21,18,16,40,11,43,15,37,17,-41,26,34,23,19,22,37,19,-26,15,45,10,48,24,34,29,18,24,31,24,21,23,37,19,31,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
18,109,11,65,14,100,3,72,15,100,4,-4,24,108,13,68,19,103,5,19,20,103,5,74,21,111,10,64,21,106,14,67,22,111,14,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,96,1,76,2,79,17,91,3,75,24,18,1,73,22,94,5,66,28,45,0,70,28,97,1,71,26,96,5,67,30,102,0,71,30,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,79,21,88,2,75,21,91,1,71,20,18,1,73,26,94,3,73,25,45,4,73,21,93,1,75,18,85,2,84,7,81,3,84,15,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,83,13,84,6,83,17,87,7,83,20,11,1,73,26,94,5,66,28,48,4,70,28,97,1,75,26,92,1,67,30,102,7,63,30,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,112,18,64,24,112,13,63,25,112,19,-13,25,115,18,60,21,115,19,15,22,115,14,63,20,111,15,63,20,102,11,70,17,106,11,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,112,18,60,24,117,18,59,29,112,19,-13,21,115,13,60,25,115,24,8,26,115,19,63,16,106,11,63,20,111,15,66,25,111,15,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,112,18,60,24,108,13,67,20,103,5,-2,25,115,18,60,29,111,19,11,26,106,14,67,24,111,15,63,20,111,11,70,25,106,15,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,103,4,71,15,99,0,78,16,95,1,2,25,106,13,64,21,106,1,25,7,75,3,74,24,106,15,63,20,102,11,74,9,77,2,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,99,0,75,15,95,0,78,12,91,5,2,21,106,0,74,6,75,3,22,14,49,14,49,20,102,11,71,8,77,2,74,14,40,15,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,57,4,53,16,42,18,33,18,37,30,-50,24,31,23,21,24,31,29,-35,23,34,29,14,21,34,25,19,18,31,31,22,20,31,25,22,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
16,42,18,30,19,37,29,26,21,34,30,-54,24,31,28,14,24,34,29,-38,23,31,29,17,18,31,31,19,21,31,25,22,23,31,25,22,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
19,37,29,23,22,34,29,22,25,32,30,-54,24,34,28,11,24,31,29,-35,23,34,24,24,21,31,25,19,24,31,25,22,20,31,31,22,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
16,45,9,45,22,40,18,18,25,30,35,-76,24,37,18,28,18,43,10,-10,23,34,29,14,24,31,20,23,18,40,15,44,17,46,11,41,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
26,30,34,4,26,30,29,15,21,30,24,-54,24,29,23,11,24,34,29,-38,23,34,24,14,24,29,36,8,24,31,36,15,23,31,36,18,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
22,34,18,30,22,34,18,26,21,37,30,-46,24,34,13,28,21,37,14,-21,20,34,19,31,24,34,15,30,21,34,15,37,20,37,20,33,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
22,37,29,27,22,34,23,33,21,37,19,-46,21,34,18,28,21,34,14,-21,20,34,14,35,21,37,20,30,24,34,20,37,20,37,20,33,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
24,108,18,60,24,108,9,71,20,103,5,-5,25,111,13,64,21,106,14,22,22,106,14,70,24,106,15,67,20,111,11,66,25,111,15,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,103,4,71,24,112,13,67,29,112,14,-13,21,111,13,60,29,120,19,8,26,115,14,67,24,115,20,60,24,120,20,63,25,106,11,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,84,11,86,1,73,22,97,4,66,28,21,1,75,19,92,1,71,26,47,4,67,30,102,8,62,33,100,4,69,26,96,3,66,33,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,106,0,74,6,75,4,74,14,49,14,-27,20,102,10,71,8,77,2,22,14,40,15,41,16,95,0,69,12,95,0,83,3,64,4,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,75,4,71,15,49,13,49,20,37,19,-45,8,77,1,71,15,40,15,-11,23,29,25,22,12,95,0,80,4,64,4,61,21,36,22,18,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
24,31,23,14,24,34,18,21,23,34,29,-55,21,31,24,15,21,31,25,-30,23,31,25,22,22,31,39,11,18,31,33,22,17,31,28,25,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
24,31,23,18,24,37,18,31,17,43,10,-34,24,31,24,19,24,31,20,-26,17,40,15,44,22,34,28,19,22,36,28,25,21,39,22,36,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
21,111,9,67,25,106,13,70,26,106,14,-9,20,102,5,67,20,102,11,22,21,111,11,66,20,107,8,66,20,103,4,72,21,103,13,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,84,19,89,1,79,23,95,4,71,22,23,4,69,30,97,4,66,33,51,3,62,29,107,8,57,33,105,8,57,33,108,11,54,33,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,67,31,99,1,71,31,99,0,75,18,12,4,66,34,100,4,69,26,44,1,81,14,85,4,68,21,95,4,68,29,101,3,71,25,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,79,19,89,1,79,23,92,0,75,26,19,4,77,23,93,0,69,29,48,3,69,26,100,3,79,21,91,0,75,25,98,1,68,29,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,79,23,89,1,75,27,95,0,67,30,26,0,69,30,97,4,69,26,48,1,69,26,100,0,75,25,95,0,68,29,101,3,71,21,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,67,31,99,8,63,31,99,4,67,30,23,0,69,27,97,4,66,33,51,3,66,29,100,4,71,21,95,0,71,29,98,3,68,29,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,106,10,63,20,111,14,66,25,111,15,-10,20,107,12,66,24,112,13,17,25,112,18,69,25,111,13,62,25,111,13,65,26,111,18,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,77,1,71,15,40,14,41,23,29,25,-54,12,95,1,80,4,64,4,9,21,36,22,18,16,95,4,75,3,83,7,78,12,51,13,49,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
24,29,24,19,21,34,24,22,17,31,31,-54,22,36,21,15,22,31,28,-30,21,31,28,22,13,51,13,46,24,37,34,20,23,32,39,16,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
21,34,24,19,18,31,30,22,20,31,25,-54,22,31,27,19,22,31,28,-30,21,31,33,14,24,37,34,17,24,32,39,16,23,34,39,11,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
21,31,24,15,21,31,24,22,23,31,25,-54,22,31,38,11,18,31,33,-30,17,31,28,25,24,32,34,17,24,32,34,20,19,34,28,24,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
24,37,14,34,18,40,10,48,3,69,2,2,18,34,17,29,18,36,18,-23,14,51,13,54,20,37,18,29,20,34,23,32,19,37,18,36,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20,111,14,67,20,111,14,70,25,111,15,-6,20,107,12,69,20,107,13,17,25,103,13,69,20,111,18,62,20,107,13,65,26,111,18,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,81,11,78,8,85,11,85,9,77,10,13,3,83,14,84,0,75,21,38,4,75,21,94,3,75,15,87,3,75,26,95,0,72,30,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,107,12,66,20,107,12,69,17,107,13,-7,20,111,12,62,20,111,13,13,17,111,13,65,27,109,17,69,22,113,17,65,28,113,17,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,112,17,66,20,107,12,69,21,103,8,-4,25,111,17,62,20,107,9,18,21,95,4,74,27,113,17,58,18,104,8,68,15,96,4,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,34,17,29,18,36,17,29,14,51,13,-22,20,37,17,29,20,34,23,-20,19,37,18,36,16,34,17,32,19,34,22,39,18,34,17,35,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
16,99,3,69,16,103,12,69,21,107,18,-7,11,95,1,75,20,107,9,18,21,111,9,65,16,49,12,47,6,79,0,76,19,100,8,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,103,12,66,20,107,17,69,21,107,8,-7,20,107,8,67,20,111,9,13,21,107,13,70,6,79,0,73,18,100,8,72,23,109,8,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,103,3,69,20,103,12,72,21,107,8,-7,20,103,3,71,20,107,9,18,26,107,13,65,22,104,12,65,18,104,12,72,23,109,17,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,112,17,62,24,112,17,65,25,107,18,-7,25,111,17,58,25,111,18,13,26,111,18,65,22,113,17,62,27,113,17,61,23,109,17,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,107,17,66,20,112,17,69,21,107,13,-4,25,111,17,62,25,111,18,13,21,111,18,65,22,109,17,58,22,118,22,61,23,113,17,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,107,12,66,24,103,12,69,21,107,8,-11,20,107,12,62,25,111,18,18,21,107,9,70,22,113,22,58,22,113,12,65,23,113,12,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,112,17,62,24,112,17,61,21,107,22,-7,20,103,12,71,16,95,0,22,12,87,4,82,10,96,8,73,6,91,4,79,7,87,8,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,79,14,84,3,83,14,87,1,75,21,14,3,79,16,87,3,75,15,38,4,75,26,95,2,71,27,91,5,67,31,98,8,63,34,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,75,22,87,3,75,22,94,4,79,21,18,3,75,27,92,1,72,30,47,0,72,26,99,9,63,34,99,9,63,27,98,4,67,27,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,83,8,75,13,51,12,49,23,37,34,-56,14,91,9,76,10,83,4,31,4,56,8,54,11,95,7,79,11,95,7,82,4,77,7,78,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
24,32,38,13,24,34,38,11,23,29,34,-65,22,34,26,10,25,32,33,-39,24,32,38,13,12,42,14,34,26,32,30,11,25,34,30,15,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
24,34,38,8,24,29,33,11,23,34,39,-65,25,32,32,10,25,32,38,-39,21,32,38,13,26,32,30,8,26,34,30,15,21,32,30,15,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
24,29,33,8,24,34,38,11,23,32,34,-60,25,32,37,10,22,32,38,-39,21,32,38,13,26,34,30,12,22,32,30,15,21,32,35,15,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
24,32,33,13,20,32,33,16,23,32,34,-56,22,32,37,10,22,32,33,-39,21,32,33,21,22,32,35,12,22,32,30,15,21,32,24,18,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
20,34,22,21,20,37,17,32,19,40,18,-31,22,34,26,25,19,32,27,-28,21,32,22,28,22,32,19,19,22,32,19,26,21,34,19,30,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
24,32,27,17,24,32,22,28,23,34,28,-48,19,37,16,32,25,29,38,-35,21,29,27,24,16,45,5,49,22,32,24,22,25,32,30,18,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
20,34,17,42,17,37,17,45,19,40,13,-31,22,34,11,40,22,34,12,-6,18,34,12,46,19,34,10,38,19,37,14,41,15,40,10,44,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
20,111,8,62,20,107,12,70,21,103,4,-2,18,100,7,69,22,109,8,16,23,104,12,68,11,95,3,79,24,108,10,67,25,108,10,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,107,8,67,20,107,8,70,26,111,13,-6,22,113,11,62,22,113,12,16,19,104,4,72,15,99,1,71,11,95,1,82,12,84,14,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,75,27,92,1,72,31,99,0,72,26,23,9,63,35,99,9,63,27,46,4,67,27,102,9,63,25,90,5,63,28,100,4,63,32,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,118,21,58,31,118,16,65,28,113,17,-15,24,112,13,56,24,108,14,15,25,99,5,71,21,102,10,71,14,92,1,77,15,88,11,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,96,3,76,14,96,3,76,15,96,0,0,11,91,4,79,15,91,3,26,16,91,1,78,10,92,1,78,14,92,1,77,11,88,7,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,83,5,80,5,56,7,54,21,34,27,-63,11,95,8,79,3,77,7,26,11,42,14,37,10,88,3,74,10,88,7,81,4,63,1,67,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
22,32,21,25,19,37,11,39,15,43,4,-22,22,34,18,27,19,34,14,-19,18,40,5,41,24,37,14,25,24,34,14,28,23,37,19,28,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
25,29,37,14,22,29,26,24,21,29,22,-44,22,32,23,19,26,32,30,-34,25,32,19,30,18,43,10,43,24,31,24,21,23,31,24,24,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
22,29,26,21,22,29,21,32,21,32,12,-37,26,32,29,15,26,32,19,-22,25,34,10,37,24,31,24,18,24,31,24,24,23,31,14,35,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
22,29,21,29,22,32,11,39,21,34,12,-37,26,32,18,27,26,34,10,-15,21,34,10,41,24,31,24,21,24,31,14,35,20,34,14,31,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
22,34,11,43,19,34,11,46,21,37,17,-33,19,37,13,38,16,40,10,-8,18,37,5,44,21,37,14,35,24,34,10,38,23,37,5,46,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
19,34,16,29,16,49,11,50,7,79,0,0,22,37,9,41,16,45,10,-4,0,70,1,74,8,63,3,60,2,79,3,77,11,92,3,81,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6,79,1,73,18,100,7,72,23,109,8,-8,1,70,0,71,11,95,3,30,25,108,10,67,10,92,3,78,14,102,5,81,18,102,10,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,109,16,58,22,118,21,61,23,113,17,-15,24,108,13,60,24,112,14,15,25,108,14,67,25,111,14,67,21,106,14,70,18,106,10,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,113,11,65,18,104,3,72,11,96,8,0,11,95,0,79,11,84,14,37,4,73,21,93,10,84,15,89,2,79,18,92,3,71,26,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,96,9,73,6,91,5,79,7,87,8,7,3,73,22,90,3,77,18,37,0,77,14,89,2,71,26,96,5,67,26,99,7,67,33,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,56,28,102,9,56,25,102,8,49,31,33,12,51,36,105,12,51,28,45,8,54,28,97,15,56,33,106,15,49,30,102,10,56,26,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,112,13,60,24,117,18,59,29,117,30,-13,29,115,23,60,29,115,19,11,26,115,14,67,24,115,20,60,20,106,11,70,17,94,2,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,99,4,68,15,99,0,82,12,91,3,6,14,88,12,81,10,92,7,25,11,92,1,81,8,89,2,78,12,89,6,78,13,89,2,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,34,29,12,22,32,29,15,21,32,35,-61,24,34,23,11,24,34,29,-38,23,31,24,14,21,31,31,12,24,31,31,15,20,31,31,18,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
26,32,23,19,22,32,18,22,21,32,19,-50,24,34,23,18,24,34,24,-31,23,34,19,24,24,31,25,15,21,34,25,22,23,31,25,29,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
22,34,18,27,19,34,13,33,18,40,5,-35,24,37,13,25,24,34,14,-24,23,37,19,28,21,34,20,30,21,34,15,33,23,34,15,37,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
26,32,29,15,26,32,18,30,25,34,10,-39,24,31,23,18,24,31,24,-28,23,31,14,35,21,40,15,34,24,31,31,22,20,31,25,29,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
24,108,9,64,28,108,13,63,29,112,14,-9,25,111,13,64,29,115,14,11,30,111,14,63,20,111,15,60,29,120,20,59,30,120,20,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,112,18,64,24,108,18,67,29,112,19,-9,25,115,13,60,25,115,19,11,30,115,14,60,29,115,15,60,20,115,20,63,21,111,15,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,108,18,64,28,112,18,67,29,112,19,-13,25,115,18,60,29,115,14,8,30,115,14,63,20,115,20,60,20,111,15,66,21,106,11,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,112,18,60,28,117,13,63,25,108,14,-13,29,115,13,60,29,115,14,15,26,111,14,70,20,106,11,67,20,102,6,74,17,98,6,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,51,43,112,16,51,29,100,11,51,32,28,15,53,41,110,11,53,33,50,14,53,26,95,8,59,29,97,11,59,22,92,14,52,22,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,54,39,109,9,57,36,108,8,60,28,24,11,53,34,103,11,56,30,57,10,56,30,106,11,55,33,100,15,49,36,107,10,55,33,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,66,29,94,5,70,26,93,0,73,21,17,11,60,27,96,5,63,26,43,4,60,30,95,11,55,26,89,11,52,18,85,14,46,6,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,60,29,94,9,63,26,93,4,63,28,24,18,43,4,53,24,37,1,-3,14,53,15,81,24,29,6,41,24,31,6,41,23,37,2,63,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
25,106,13,64,21,102,9,74,15,92,1,1,8,94,3,82,8,89,6,29,13,89,6,81,8,91,4,80,12,95,0,76,13,99,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,34,18,14,24,34,23,17,23,34,29,-59,21,31,30,15,21,34,31,-34,23,31,36,18,22,31,33,15,22,31,33,14,21,31,33,18,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
24,31,13,32,21,34,13,31,20,37,14,-41,21,31,24,26,21,31,20,-19,20,34,15,37,25,29,33,19,22,31,22,32,17,34,13,43,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
21,34,13,28,21,37,13,35,20,37,14,-38,21,31,19,30,21,34,15,-15,20,37,11,44,22,31,22,29,18,34,13,43,17,39,4,54,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
21,37,13,35,24,34,9,38,23,37,5,-30,21,37,10,41,21,37,11,0,17,40,6,52,18,39,4,51,12,51,0,65,3,61,4,76,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
25,111,13,67,21,106,13,70,18,106,10,-2,16,98,5,71,20,98,6,26,17,98,2,78,16,103,4,73,16,95,4,79,13,87,9,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,106,13,67,17,106,9,74,18,97,5,5,20,98,5,75,16,98,2,26,13,89,6,81,16,95,4,76,12,87,9,83,1,83,17,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,92,0,78,10,88,8,84,11,84,15,16,8,81,11,89,4,77,22,40,5,81,22,92,0,79,17,87,3,75,17,90,4,79,13,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,49,31,99,11,56,27,95,10,60,26,23,15,52,30,104,11,55,26,44,10,55,22,92,12,51,33,98,15,48,33,101,11,54,21,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,56,31,106,11,56,31,106,10,56,26,23,15,49,37,104,11,55,33,55,10,55,29,103,12,51,33,102,15,51,33,105,14,54,29,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,60,31,92,8,60,31,92,14,53,18,-2,15,46,7,60,21,34,11,-11,23,29,15,33,22,34,18,26,25,29,22,18,24,29,22,22,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
18,43,4,53,24,37,0,49,14,53,15,5,24,29,5,41,24,31,6,-11,23,37,2,63,25,29,22,26,25,29,22,29,27,31,22,25,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20,106,10,67,16,94,1,81,9,94,2,9,12,91,5,76,8,87,4,31,9,91,4,83,11,95,0,75,16,95,0,78,12,95,4,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,34,14,34,21,40,14,41,17,43,6,-21,18,36,21,33,22,36,22,-20,17,39,22,40,24,34,18,25,24,34,23,28,19,29,18,28,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
21,40,14,38,18,43,5,55,20,40,15,-39,22,36,21,29,18,39,22,-12,17,45,13,50,24,34,23,25,20,29,18,28,19,37,18,41,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
29,120,19,56,29,120,19,63,30,115,15,-13,24,112,21,62,24,112,18,13,21,107,8,69,16,103,4,71,11,99,4,78,12,95,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,115,19,60,20,111,14,66,21,106,11,-6,16,99,3,73,16,99,4,27,17,95,4,79,16,95,4,75,11,95,4,82,17,95,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,81,11,89,4,77,23,92,5,81,22,16,0,79,18,87,3,75,17,38,4,79,13,87,3,75,15,87,3,79,19,90,8,79,15,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
